file_name,original_path,inference_path,ground_truth,original_transcript_raw,original_transcript,inference_transcript_raw,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
1089-134691-0018,/homes/jiasin/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0018.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/1089-134691-0018_inference.wav,AGAIN AGAIN," again, again,",AGAIN AGAIN, Again. Again.,AGAIN AGAIN,0.0,0.0,0.0,3.23282790184021,1.180051565170288,0.7782009564277652
1089-134691-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0010.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/1089-134691-0010_inference.wav,BROTHER MAC ARDLE BROTHER KEOGH, Brother McArdle. Brother Keeof.,BROTHER MCARDLE BROTHER KEEOF, Brother McArdle. Brother Keele.,BROTHER MCARDLE BROTHER KEELE,1.0,1.0,0.0,2.323536872863769,1.4602106809616089,0.8184763602117723
1089-134691-0012,/homes/jiasin/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0012.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/1089-134691-0012_inference.wav,IT WAS IDLE FOR HIM TO MOVE HIMSELF TO BE GENEROUS TOWARDS THEM TO TELL HIMSELF THAT IF HE EVER CAME TO THEIR GATES STRIPPED OF HIS PRIDE BEATEN AND IN BEGGAR'S WEEDS THAT THEY WOULD BE GENEROUS TOWARDS HIM LOVING HIM AS THEMSELVES, it was idle for him to move himself to be generous towards them to tell himself that if he ever came to their gates stripped of his pride beaten and in beggars weeds that they would be generous towards him loving him as themselves,IT WAS IDLE FOR HIM TO MOVE HIMSELF TO BE GENEROUS TOWARDS THEM TO TELL HIMSELF THAT IF HE EVER CAME TO THEIR GATES STRIPPED OF HIS PRIDE BEATEN AND IN BEGGARS WEEDS THAT THEY WOULD BE GENEROUS TOWARDS HIM LOVING HIM AS THEMSELVES, it was idle for him to move himself to be generous towards them to tell himself that if he ever came to their gates stripped of his pride eaten and in beggars weeds that they would be generous towards him loving him as themselves,IT WAS IDLE FOR HIM TO MOVE HIMSELF TO BE GENEROUS TOWARDS THEM TO TELL HIMSELF THAT IF HE EVER CAME TO THEIR GATES STRIPPED OF HIS PRIDE EATEN AND IN BEGGARS WEEDS THAT THEY WOULD BE GENEROUS TOWARDS HIM LOVING HIM AS THEMSELVES,0.0,0.0227272727272727,0.0227272727272727,3.789560794830322,2.049896478652954,0.9299003625516596
1089-134691-0021,/homes/jiasin/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0021.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/1089-134691-0021_inference.wav,THEIR DIVING STONE POISED ON ITS RUDE SUPPORTS AND ROCKING UNDER THEIR PLUNGES AND THE ROUGH HEWN STONES OF THE SLOPING BREAKWATER OVER WHICH THEY SCRAMBLED IN THEIR HORSEPLAY GLEAMED WITH COLD WET LUSTRE, their diving stone poised on its rude supports and rocking under their plunges and the rough-hewn stones of the sloping breakwater over which they scrambled in their horseplay gleamed with cold wet lustre,THEIR DIVING STONE POISED ON ITS RUDE SUPPORTS AND ROCKING UNDER THEIR PLUNGES AND THE ROUGHHEWN STONES OF THE SLOPING BREAKWATER OVER WHICH THEY SCRAMBLED IN THEIR HORSEPLAY GLEAMED WITH COLD WET LUSTRE, bare diving stone poised on its rude supports and rocking under their plunges and the rough-hewn stones of the sloping breakwater over which they scrambled in their horseplay gleamed with cold wet lustre,BARE DIVING STONE POISED ON ITS RUDE SUPPORTS AND ROCKING UNDER THEIR PLUNGES AND THE ROUGHHEWN STONES OF THE SLOPING BREAKWATER OVER WHICH THEY SCRAMBLED IN THEIR HORSEPLAY GLEAMED WITH COLD WET LUSTRE,0.0294117647058823,0.1764705882352941,0.1470588235294117,3.987809658050537,2.2291152477264404,0.9294445996482336
1089-134691-0019,/homes/jiasin/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0019.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/1089-134691-0019_inference.wav,A VOICE FROM BEYOND THE WORLD WAS CALLING, A voice from beyond the world was calling.,A VOICE FROM BEYOND THE WORLD WAS CALLING, A voice from beyond the world was calling.,A VOICE FROM BEYOND THE WORLD WAS CALLING,0.0,0.0,0.0,2.753793954849243,1.2947485446929932,0.7606675684727133
1089-134691-0014,/homes/jiasin/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0014.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/1089-134691-0014_inference.wav,THE PHRASE AND THE DAY AND THE SCENE HARMONIZED IN A CHORD, The phrase and the day and the scene harmonized in accord.,THE PHRASE AND THE DAY AND THE SCENE HARMONIZED IN ACCORD, The phrase and the day and the scene harmonized in accord.,THE PHRASE AND THE DAY AND THE SCENE HARMONIZED IN ACCORD,0.1666666666666666,0.1666666666666666,0.0,4.083895683288574,2.1388726234436035,0.9088305070454528
1089-134691-0016,/homes/jiasin/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0016.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/1089-134691-0016_inference.wav,THEY WERE VOYAGING ACROSS THE DESERTS OF THE SKY A HOST OF NOMADS ON THE MARCH VOYAGING HIGH OVER IRELAND WESTWARD BOUND," They were voyaging across the deserts of the sky, a host of nomads on the march, voyaging high over Ireland, westward bound.",THEY WERE VOYAGING ACROSS THE DESERTS OF THE SKY A HOST OF NOMADS ON THE MARCH VOYAGING HIGH OVER IRELAND WESTWARD BOUND, they were voyaging across the deserts of the sky a host of nomads on the march voyaging high over ireland westward bound,THEY WERE VOYAGING ACROSS THE DESERTS OF THE SKY A HOST OF NOMADS ON THE MARCH VOYAGING HIGH OVER IRELAND WESTWARD BOUND,0.0,0.0,0.0,3.853196620941162,2.296128749847412,0.9305176460189628
1089-134691-0017,/homes/jiasin/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0017.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/1089-134691-0017_inference.wav,THE EUROPE THEY HAD COME FROM LAY OUT THERE BEYOND THE IRISH SEA EUROPE OF STRANGE TONGUES AND VALLEYED AND WOODBEGIRT AND CITADELLED AND OF ENTRENCHED AND MARSHALLED RACES, the europe they had come from lay out there beyond the irish sea europe of strange tongues and valleyed and wood begirt and citadel'd and of entrenched and marshall'd races,THE EUROPE THEY HAD COME FROM LAY OUT THERE BEYOND THE IRISH SEA EUROPE OF STRANGE TONGUES AND VALLEYED AND WOOD BEGIRT AND CITADELD AND OF ENTRENCHED AND MARSHALLD RACES, the europe they had come from lay out there beyond the irish sea europe of strange tongues and valleyed and wood begirt and citadel'd and of intrench'd and marshall'd races,THE EUROPE THEY HAD COME FROM LAY OUT THERE BEYOND THE IRISH SEA EUROPE OF STRANGE TONGUES AND VALLEYED AND WOOD BEGIRT AND CITADELD AND OF INTRENCHD AND MARSHALLD RACES,0.1379310344827586,0.2068965517241379,0.0689655172413793,3.869008779525757,2.139265298843384,0.9229169313391208
1089-134691-0009,/homes/jiasin/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0009.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/1089-134691-0009_inference.wav,ANGRY WITH HIMSELF HE TRIED TO HIDE HIS FACE FROM THEIR EYES BY GAZING DOWN SIDEWAYS INTO THE SHALLOW SWIRLING WATER UNDER THE BRIDGE BUT HE STILL SAW A REFLECTION THEREIN OF THEIR TOP HEAVY SILK HATS AND HUMBLE TAPE LIKE COLLARS AND LOOSELY HANGING CLERICAL CLOTHES BROTHER HICKEY," Angry with himself, he tried to hide his face from their eyes by gazing down sideways into the shallow, swirling water under the bridge, but he still saw a reflection therein of their top-heavy silk hats, and humble, tape-like collars, and loosely hanging clerical clothes. ""'Brother Hickey!'",ANGRY WITH HIMSELF HE TRIED TO HIDE HIS FACE FROM THEIR EYES BY GAZING DOWN SIDEWAYS INTO THE SHALLOW SWIRLING WATER UNDER THE BRIDGE BUT HE STILL SAW A REFLECTION THEREIN OF THEIR TOPHEAVY SILK HATS AND HUMBLE TAPELIKE COLLARS AND LOOSELY HANGING CLERICAL CLOTHES BROTHER HICKEY, angry with himself he tried to hide his face from their eyes by gazing down sideways into the shallow swirling water under the bridge but he still saw a reflection therein of their top-heavy silk hats and humble tape-like collars and loosely hanging clerical clothes brother hickey,ANGRY WITH HIMSELF HE TRIED TO HIDE HIS FACE FROM THEIR EYES BY GAZING DOWN SIDEWAYS INTO THE SHALLOW SWIRLING WATER UNDER THE BRIDGE BUT HE STILL SAW A REFLECTION THEREIN OF THEIR TOPHEAVY SILK HATS AND HUMBLE TAPELIKE COLLARS AND LOOSELY HANGING CLERICAL CLOTHES BROTHER HICKEY,0.0408163265306122,0.0408163265306122,0.0,3.57918667793274,2.050104141235352,0.8910127892090296
1089-134691-0007,/homes/jiasin/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0007.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/1089-134691-0007_inference.wav,SOON THE WHOLE BRIDGE WAS TREMBLING AND RESOUNDING, Soon the whole bridge was trembling and resounding.,SOON THE WHOLE BRIDGE WAS TREMBLING AND RESOUNDING, Soon the whole bridge was trembling and resounding.,SOON THE WHOLE BRIDGE WAS TREMBLING AND RESOUNDING,0.0,0.0,0.0,2.1592917442321777,1.1819052696228027,0.7311866853119758
1188-133604-0004,/homes/jiasin/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0004.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/1188-133604-0004_inference.wav,SOME OF THE TOUCHES INDEED WHEN THE TINT HAS BEEN MIXED WITH MUCH WATER HAVE BEEN LAID IN LITTLE DROPS OR PONDS SO THAT THE PIGMENT MIGHT CRYSTALLIZE HARD AT THE EDGE, some of the touches indeed when the tint has been mixed with much water have been laid in little drops or ponds so that the pigment might crystallize hard at the edge,SOME OF THE TOUCHES INDEED WHEN THE TINT HAS BEEN MIXED WITH MUCH WATER HAVE BEEN LAID IN LITTLE DROPS OR PONDS SO THAT THE PIGMENT MIGHT CRYSTALLIZE HARD AT THE EDGE, some of the touches indeed when the tint has been mixed with much water have been laid in little drops or ponds so that the pigment might crystallize hard at the edge,SOME OF THE TOUCHES INDEED WHEN THE TINT HAS BEEN MIXED WITH MUCH WATER HAVE BEEN LAID IN LITTLE DROPS OR PONDS SO THAT THE PIGMENT MIGHT CRYSTALLIZE HARD AT THE EDGE,0.0,0.0,0.0,3.841946601867676,1.785609245300293,0.871654764154712
1188-133604-0014,/homes/jiasin/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0014.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/1188-133604-0014_inference.wav,DO NOT THEREFORE THINK THAT THE GOTHIC SCHOOL IS AN EASY ONE," Do not, therefore, think that the Gothic school is an easy one.",DO NOT THEREFORE THINK THAT THE GOTHIC SCHOOL IS AN EASY ONE," Do not, therefore, think that the Gothic school is an easy one.",DO NOT THEREFORE THINK THAT THE GOTHIC SCHOOL IS AN EASY ONE,0.0,0.0,0.0,4.077948570251465,1.8909958600997925,0.8842962530099796
1188-133604-0041,/homes/jiasin/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0041.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/1188-133604-0041_inference.wav,IT IS A GLEANER BRINGING DOWN HER ONE SHEAF OF CORN TO AN OLD WATERMILL ITSELF MOSSY AND RENT SCARCELY ABLE TO GET ITS STONES TO TURN, it is a gleaner bringing down her one sheaf of corn to an old water-mill itself mossy and rent scarcely able to get its stones to turn,IT IS A GLEANER BRINGING DOWN HER ONE SHEAF OF CORN TO AN OLD WATERMILL ITSELF MOSSY AND RENT SCARCELY ABLE TO GET ITS STONES TO TURN, it is a gleaner bringing down her one sheaf of corn to an old water-mill itself mossy and rent scarcely able to get its stones to turn,IT IS A GLEANER BRINGING DOWN HER ONE SHEAF OF CORN TO AN OLD WATERMILL ITSELF MOSSY AND RENT SCARCELY ABLE TO GET ITS STONES TO TURN,0.0,0.0,0.0,4.1765642166137695,1.924018383026123,0.8852523122858399
1188-133604-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0010.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/1188-133604-0010_inference.wav,BUT IN THIS VIGNETTE COPIED FROM TURNER YOU HAVE THE TWO PRINCIPLES BROUGHT OUT PERFECTLY," But in this vignette, copied from Turner, you have the two principles brought out perfectly.",BUT IN THIS VIGNETTE COPIED FROM TURNER YOU HAVE THE TWO PRINCIPLES BROUGHT OUT PERFECTLY," But in this vignette, copied from Turner, you have the two principles brought out perfectly.",BUT IN THIS VIGNETTE COPIED FROM TURNER YOU HAVE THE TWO PRINCIPLES BROUGHT OUT PERFECTLY,0.0,0.0,0.0,3.625698566436768,1.5379403829574585,0.8818876844444972
1188-133604-0034,/homes/jiasin/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0034.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/1188-133604-0034_inference.wav,EXQUISITE ORDER AND UNIVERSAL WITH ETERNAL LIFE AND LIGHT THIS IS THE FAITH AND EFFORT OF THE SCHOOLS OF CRYSTAL AND YOU MAY DESCRIBE AND COMPLETE THEIR WORK QUITE LITERALLY BY TAKING ANY VERSES OF CHAUCER IN HIS TENDER MOOD AND OBSERVING HOW HE INSISTS ON THE CLEARNESS AND BRIGHTNESS FIRST AND THEN ON THE ORDER, exquisite order and universal with eternal life and light this is the faith and effort of the schools of crystal and you may describe and complete their work quite literally by taking any verses of chaucer in his tender mood and observing how he insists on the clearness and brightness first and then on the order,EXQUISITE ORDER AND UNIVERSAL WITH ETERNAL LIFE AND LIGHT THIS IS THE FAITH AND EFFORT OF THE SCHOOLS OF CRYSTAL AND YOU MAY DESCRIBE AND COMPLETE THEIR WORK QUITE LITERALLY BY TAKING ANY VERSES OF CHAUCER IN HIS TENDER MOOD AND OBSERVING HOW HE INSISTS ON THE CLEARNESS AND BRIGHTNESS FIRST AND THEN ON THE ORDER, exquisite order and universal with eternal life and light this is the faith and effort of the schools of crystal and you may describe and complete their work quite literally by taking any verses of chaucer in his tender mood and observing how he insists on the clearness and brightness first and then on the order,EXQUISITE ORDER AND UNIVERSAL WITH ETERNAL LIFE AND LIGHT THIS IS THE FAITH AND EFFORT OF THE SCHOOLS OF CRYSTAL AND YOU MAY DESCRIBE AND COMPLETE THEIR WORK QUITE LITERALLY BY TAKING ANY VERSES OF CHAUCER IN HIS TENDER MOOD AND OBSERVING HOW HE INSISTS ON THE CLEARNESS AND BRIGHTNESS FIRST AND THEN ON THE ORDER,0.0,0.0,0.0,3.9808509349823,2.213667869567871,0.9215270343945646
1188-133604-0031,/homes/jiasin/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0031.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/1188-133604-0031_inference.wav,THERE'S ONE AND THERE'S ANOTHER THE DUDLEY AND THE FLINT," There's one and there's another, the Dudley and the Flint.",THERES ONE AND THERES ANOTHER THE DUDLEY AND THE FLINT," There's one and there's another, the Dudley and the Flint.",THERES ONE AND THERES ANOTHER THE DUDLEY AND THE FLINT,0.0,0.0,0.0,3.646361351013184,2.147846937179565,0.9057602269776652
1188-133604-0020,/homes/jiasin/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0020.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/1188-133604-0020_inference.wav,BUT OBSERVE YOU CAN ONLY DO THIS ON ONE CONDITION THAT OF STRIVING ALSO TO CREATE IN REALITY THE BEAUTY WHICH YOU SEEK IN IMAGINATION, but observe you can only do this on one condition that of striving also to create in reality the beauty which you seek in imagination,BUT OBSERVE YOU CAN ONLY DO THIS ON ONE CONDITION THAT OF STRIVING ALSO TO CREATE IN REALITY THE BEAUTY WHICH YOU SEEK IN IMAGINATION," But, observe, you can only do this on one condition, that of striving also to create, in reality, the beauty which you seek in imagination.",BUT OBSERVE YOU CAN ONLY DO THIS ON ONE CONDITION THAT OF STRIVING ALSO TO CREATE IN REALITY THE BEAUTY WHICH YOU SEEK IN IMAGINATION,0.0,0.0,0.0,3.489288806915283,1.816939353942871,0.9036399619266134
1188-133604-0044,/homes/jiasin/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0044.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/1188-133604-0044_inference.wav,IT WILL BE WELL FOR YOU IF YOU JOIN NOT WITH THOSE WHO INSTEAD OF KITES FLY FALCONS WHO INSTEAD OF OBEYING THE LAST WORDS OF THE GREAT CLOUD SHEPHERD TO FEED HIS SHEEP LIVE THE LIVES HOW MUCH LESS THAN VANITY OF THE WAR WOLF AND THE GIER EAGLE, it will be well for you if you join not with those who instead of kites fly falcons who instead of obeying the last words of the great cloud shepherd to feed his sheep live the lives how much less than vanity of the war-wolf and the gear eagle,IT WILL BE WELL FOR YOU IF YOU JOIN NOT WITH THOSE WHO INSTEAD OF KITES FLY FALCONS WHO INSTEAD OF OBEYING THE LAST WORDS OF THE GREAT CLOUD SHEPHERD TO FEED HIS SHEEP LIVE THE LIVES HOW MUCH LESS THAN VANITY OF THE WARWOLF AND THE GEAR EAGLE, it will be well for you if you join not with those who instead of kites fly falcons who instead of obeying the last words of the great cloud shepherd to feed his sheep to live the lives how much less than vanity of the war-wolf and the gear eagle,IT WILL BE WELL FOR YOU IF YOU JOIN NOT WITH THOSE WHO INSTEAD OF KITES FLY FALCONS WHO INSTEAD OF OBEYING THE LAST WORDS OF THE GREAT CLOUD SHEPHERD TO FEED HIS SHEEP TO LIVE THE LIVES HOW MUCH LESS THAN VANITY OF THE WARWOLF AND THE GEAR EAGLE,0.06,0.12,0.06,3.887420177459717,1.9763673543930047,0.8863188461144776
1188-133604-0019,/homes/jiasin/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0019.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/1188-133604-0019_inference.wav,THE LARGE LETTER CONTAINS INDEED ENTIRELY FEEBLE AND ILL DRAWN FIGURES THAT IS MERELY CHILDISH AND FAILING WORK OF AN INFERIOR HAND IT IS NOT CHARACTERISTIC OF GOTHIC OR ANY OTHER SCHOOL, the large letter contains indeed entirely feeble and ill-drawn figures that is merely childish and failing work of an inferior hand it is not characteristic of gothic or any other school,THE LARGE LETTER CONTAINS INDEED ENTIRELY FEEBLE AND ILLDRAWN FIGURES THAT IS MERELY CHILDISH AND FAILING WORK OF AN INFERIOR HAND IT IS NOT CHARACTERISTIC OF GOTHIC OR ANY OTHER SCHOOL, the large letter contains indeed entirely feeble and ill-drawn figures that is merely childish and failing work of an inferior hand it is not characteristic of gothic or any other school,THE LARGE LETTER CONTAINS INDEED ENTIRELY FEEBLE AND ILLDRAWN FIGURES THAT IS MERELY CHILDISH AND FAILING WORK OF AN INFERIOR HAND IT IS NOT CHARACTERISTIC OF GOTHIC OR ANY OTHER SCHOOL,0.03125,0.03125,0.0,3.766035795211792,1.856041431427002,0.9144818673783044
1188-133604-0025,/homes/jiasin/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0025.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/1188-133604-0025_inference.wav,YOU KNOW I HAVE JUST BEEN TELLING YOU HOW THIS SCHOOL OF MATERIALISM AND CLAY INVOLVED ITSELF AT LAST IN CLOUD AND FIRE, You know I've just been telling you how this school of materialism and clay involved itself at last in cloud and fire.,YOU KNOW IVE JUST BEEN TELLING YOU HOW THIS SCHOOL OF MATERIALISM AND CLAY INVOLVED ITSELF AT LAST IN CLOUD AND FIRE, You know I've just been telling you how this school of materialism and clay involved itself at last in cloud and fire.,YOU KNOW IVE JUST BEEN TELLING YOU HOW THIS SCHOOL OF MATERIALISM AND CLAY INVOLVED ITSELF AT LAST IN CLOUD AND FIRE,0.1304347826086956,0.1304347826086956,0.0,3.9269440174102783,1.9324700832366943,0.9058597728745174
