file_name,original_path,inference_path,ground_truth,original_transcript_raw,original_transcript,inference_transcript_raw,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_20738169,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20738169.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_20738169_inference.wav,你永远不懂我伤悲，像白天不懂夜的黑,你永远不懂我伤悲像白天不懂夜的黑,你永远不懂我伤悲像白天不懂夜的黑,"有意不動我上輩,先拜天不動一輩子!",有意不动我上辈先拜天不动一辈子,0.058823529411764705,0.7647058823529411,0.7058823529411764,3.4961133003234863,1.1854393482208252,0.7014425012640417
common_voice_zh-TW_30584894,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30584894.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_30584894_inference.wav,我们两人见面之后,我们两人见面之后,我们两人见面之后,我们聊完见面之后,我们聊完见面之后,0.0,0.25,0.25,3.735046863555908,1.3032351732254028,0.7741130513552772
common_voice_zh-TW_30577488,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30577488.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_30577488_inference.wav,得肺炎有没有工伤保险,得肺炎有没有工商保险?,得肺炎有没有工商保险,得肺炎有没有工商保险?,得肺炎有没有工商保险,0.1,0.1,0.0,3.962280750274658,1.2208038568496704,0.7824242648555537
common_voice_zh-TW_30576830,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30576830.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_30576830_inference.wav,头份交流道联络道,投份交流到联络到,投份交流到联络到,头份调留到联络到,头份调留到联络到,0.375,0.5,0.125,3.6985931396484375,1.190779209136963,0.8210830683851862
common_voice_zh-TW_30467343,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30467343.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_30467343_inference.wav,花东海岸公路,跨东海岸公路,跨东海岸公路,花中是安东路,花中是安东路,0.1666666666666666,0.6666666666666666,0.5,2.766720056533813,1.1584044694900513,0.6520545082143886
common_voice_zh-TW_22788812,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22788812.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22788812_inference.wav,慈母手中线，波多野结衣,赤木草中線 坡多野結衣,赤木草中线坡多野结衣,神父的奉献 破斗也正义,神父的奉献破斗也正义,0.45454545454545453,1.0,0.5454545454545454,3.096409320831299,1.4565918445587158,0.741617397318122
common_voice_zh-TW_24477696,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24477696.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_24477696_inference.wav,广传诡异资讯,广传诡异资讯,广传诡异资讯,往常鬼逸自恃,往常鬼逸自恃,0.0,1.0,1.0,3.677712917327881,1.3100295066833496,0.7410228094035218
common_voice_zh-TW_26947364,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26947364.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_26947364_inference.wav,分别控制中东铁路及其腹地,分別控制中東鐵路及其腹地,分别控制中东铁路及其腹地,3. 特别控制从中确准及其附近。,特别控制从中确准及其附近,0.0,0.5833333333333334,0.5833333333333334,3.6711888313293457,1.209995985031128,0.7390120365467907
common_voice_zh-TW_24477678,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24477678.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_24477678_inference.wav,冲突升高,冲突升高,冲突升高,衝突甚高,衝突甚高,0.0,0.5,0.5,3.885542392730713,1.1939802169799805,0.7376504862719054
common_voice_zh-TW_24478250,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24478250.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_24478250_inference.wav,你想跟中共签协议吗？,你想跟中共簽協議嗎?,你想跟中共签协议吗,你想跟中共修协议吗?,你想跟中共修协议吗,0.1,0.2,0.1,4.005790710449219,1.1572726964950562,0.7770244622072103
common_voice_zh-TW_22010042,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22010042.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22010042_inference.wav,则是一种完全不同的取向,则是一种完全不同的取向,则是一种完全不同的取向,所以是一種完全不同的氣象,所以是一种完全不同的气象,0.0,0.36363636363636365,0.36363636363636365,3.815886497497559,1.1491059064865112,0.7330638407975926
common_voice_zh-TW_22008795,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22008795.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22008795_inference.wav,自己无权可授的句子,自己無權可受的句子,自己無權可受的句子,Titi无声咳嗽了句子。,无声咳嗽了句子,0.3333333333333333,0.6666666666666666,0.3333333333333333,3.729937791824341,1.1115689277648926,0.6201720205731115
common_voice_zh-TW_31279784,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31279784.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31279784_inference.wav,总统府前两处广场,總統府前兩處廣場,总统府前两处广场,总的福前两处观察,总的福前两处观察,0.0,0.5,0.5,4.112860679626465,1.1416823863983154,0.7260044565798351
common_voice_zh-TW_27361713,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27361713.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_27361713_inference.wav,它们之间有何共同之处？,他们之间有何共同之处?,他们之间有何共同之处,他们之间有何沟通之处?,他们之间有何沟通之处,0.1,0.3,0.1999999999999999,2.596313714981079,1.1489622592926023,0.5835166290773808
common_voice_zh-TW_21339132,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21339132.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_21339132_inference.wav,好棒棒，欢迎大家来逛逛,好棒棒 欢迎大家来逛逛,好棒棒欢迎大家来逛逛,"好棒棒,欢迎大家来过过。",好棒棒欢迎大家来过过,0.0,0.2,0.2,2.720858335494995,1.262389898300171,0.7524192472182288
common_voice_zh-TW_32169575,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32169575.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_32169575_inference.wav,捷运高铁桃园站,捷运高铁桃源站,捷运高铁桃源站,體育運高鐵 泡遠站,體育運高鐵泡遠站,0.1428571428571428,0.8571428571428571,0.7142857142857142,3.817598581314087,1.570300579071045,0.7602242039975085
common_voice_zh-TW_19877671,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19877671.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19877671_inference.wav,有共识的部分须想办法促成,有共識的部分需要想辦法促成,有共識的部分需要想辦法促成,有本事能不分析上爸爸的头条,有本事能不分析上爸爸的头条,0.3333333333333333,0.9166666666666666,0.5833333333333333,3.8223681449890137,1.103894829750061,0.6847109877893104
common_voice_zh-TW_20548218,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20548218.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_20548218_inference.wav,更想要呈现他为何这么样,更想要呈現他為何怎麼樣,更想要呈現他為何怎麼樣,各自要呈現他為夫的美樣,各自要呈現他為夫的美樣,0.4545454545454545,0.7272727272727273,0.2727272727272727,3.165023803710937,1.1828292608261108,0.6170971592062847
common_voice_zh-TW_22720634,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22720634.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22720634_inference.wav,产业的布局和国土的利用,產業的佈局和國土的利用,产业的布局和国土的利用,产业的布局和国土的利用,产业的布局和国土的利用,0.0,0.0,0.0,3.9318482875823975,1.196269989013672,0.7918706912056008
common_voice_zh-TW_19336425,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19336425.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19336425_inference.wav,会议场所,会议场所,会议场所,会议常说,会议常说,0.0,0.5,0.5,3.6236047744750977,1.2848957777023315,0.7476703050397823
common_voice_zh-TW_19824694,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19824694.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19824694_inference.wav,该逐字稿的著作权,該築日稿的著作權,該築日稿的著作權,代替这些高德出出神,代替这些高德出出神,0.5,1.0,0.5,3.735788106918335,1.300373077392578,0.7256327383678602
common_voice_zh-TW_30586764,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30586764.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_30586764_inference.wav,不能夹带口罩跟私烟,不能夹戴口罩跟思烟,不能夹戴口罩跟思烟,不能加拜口罩跟思念,不能加拜口罩跟思念,0.2222222222222222,0.4444444444444444,0.2222222222222222,4.256669521331787,1.0886234045028689,0.7683430283916775
common_voice_zh-TW_24846880,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24846880.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_24846880_inference.wav,娘家滴鸡精,娘家低基金,娘家低基金,"咿呀,你吃饭了",咿呀你吃饭了,0.6,1.0,0.4,3.4693846702575684,1.0924073457717896,0.5492531897122143
common_voice_zh-TW_30617425,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30617425.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_30617425_inference.wav,大溪交流道联络道,大西交流道林路道,大西交流道林路道,把新交流到联络稿,把新交流到联络稿,0.375,0.5,0.125,4.109466552734375,1.0668301582336426,0.6918853973836502
common_voice_zh-TW_31290017,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31290017.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31290017_inference.wav,中共的和战并用策略,中共的核戰應用策略,中共的核戰應用策略,請幫助他和田經理行政,请帮助他和田经理行政,0.3333333333333333,1.0,0.6666666666666667,2.9260385036468506,1.154107928276062,0.7008268482676239
common_voice_zh-TW_22109049,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22109049.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22109049_inference.wav,我轻轻地来一如我轻轻的走,"我轻轻地来,一如我轻轻地走。",我轻轻地来一如我轻轻地走,"我轻轻地来,一如我轻轻地走。",我轻轻地来一如我轻轻地走,0.0833333333333333,0.0833333333333333,0.0,3.857514142990112,1.1271250247955322,0.7072829564604175
common_voice_zh-TW_21339312,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21339312.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_21339312_inference.wav,女人跟女人的好姐妹,女人跟女人的好姐妹,女人跟女人的好姐妹,女人能女人的好姐妹,女人能女人的好姐妹,0.0,0.1111111111111111,0.1111111111111111,3.2699360847473145,1.1377718448638916,0.6417745649062089
common_voice_zh-TW_22724526,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22724526.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22724526_inference.wav,让所有台湾人都记取错误,讓所有台灣人都記取錯誤,让所有台湾人都记取错误,让所有台湾人都继续错误,让所有台湾人都继续错误,0.0,0.18181818181818182,0.18181818181818182,3.71150279045105,1.2140123844146729,0.6965987761326412
common_voice_zh-TW_30336362,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30336362.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_30336362_inference.wav,台北市文山区的缆车系统,台北市文山区的缆车系统,台北市文山区的缆车系统,台北市文山区的篮球系统,台北市文山区的篮球系统,0.0,0.1818181818181818,0.1818181818181818,4.264041423797607,1.11009418964386,0.6996713402302318
common_voice_zh-TW_20961173,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20961173.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_20961173_inference.wav,意境比实境重要,意境比实境重要,意境比实境重要,意境比实境重要,意境比实境重要,0.0,0.0,0.0,2.895093441009521,1.2229957580566406,0.6921816228302223
common_voice_zh-TW_17388792,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17388792.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_17388792_inference.wav,一路上他不再出声,一路上他不再出生,一路上他不再出生,"一路上,他不再出生",一路上他不再出生,0.125,0.125,0.0,3.643284320831299,1.1025177240371704,0.5671008715958127
common_voice_zh-TW_26785224,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26785224.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_26785224_inference.wav,感谢国家感谢党,"感谢国家,感谢党。",感谢国家感谢党,感謝各位的看見,感謝各位的看見,0.0,0.8571428571428571,0.8571428571428571,3.826128721237183,1.1998331546783447,0.7576512901919862
common_voice_zh-TW_28066373,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_28066373.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_28066373_inference.wav,有没有人可以跟我解释一下,有没有人可以跟我解释一下?,有没有人可以跟我解释一下,有没有人可以跟我解释一下?,有没有人可以跟我解释一下,0.0,0.0,0.0,4.192938804626465,1.1630723476409912,0.7448062510774791
common_voice_zh-TW_20768597,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20768597.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_20768597_inference.wav,父母用自己的经验教训小朋友,父母用自己的经验教训小朋友,父母用自己的经验教训小朋友,服务用自己的经验教训小朋友,服务用自己的经验教训小朋友,0.0,0.1538461538461538,0.1538461538461538,3.4900388717651367,1.162326455116272,0.6850898661519552
common_voice_zh-TW_18515476,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18515476.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18515476_inference.wav,陈清汾出生于台北,陳清芬出生於台北,陳清芬出生於台北,陳天芬出城於台北,陳天芬出城於台北,0.375,0.625,0.25,3.8104848861694336,1.6143054962158203,0.55873916552732
common_voice_zh-TW_19866957,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19866957.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19866957_inference.wav,刑法第五十九条,刑法第59條,刑法第條,新发第五序 左条,新发第五序左条,0.5714285714285714,0.5714285714285714,0.0,4.109496593475342,1.2031570672988892,0.7949108948058379
