file_name,file_path,duration,transcription,speaker_id,snr_db,noise_type
common_voice_zh-TW_31065246,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31065246.mp3,3.32,十多年前台北车站改变结构,52196cdd5e9cdb6b3e03f205926abcf1d8864d527c7cbac588b0b48d0e79fe68bf9302c7251cd62fcbfd7f64f62331cf9bf0090ae10d14cce5723a5ee0b6b4ea,14.636199770892528,free-sound
common_voice_zh-TW_20852951,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20852951.mp3,3.51,我再贴一张图片,54465a5521da4a6e83fcb9c43b60c6412a0e7096c5011f6e1704d8d2a00d0c5590b9662614a97e17f7d16127fcb22e0f20e783889f9b7be99b17fc9d8791b1a9,13.530094554673601,free-sound
common_voice_zh-TW_20852890,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20852890.mp3,3.51,让数据易于理解,54465a5521da4a6e83fcb9c43b60c6412a0e7096c5011f6e1704d8d2a00d0c5590b9662614a97e17f7d16127fcb22e0f20e783889f9b7be99b17fc9d8791b1a9,7.944488920695857,free-sound
common_voice_zh-TW_20853842,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20853842.mp3,4.83,每个人都有等量美的感受,54465a5521da4a6e83fcb9c43b60c6412a0e7096c5011f6e1704d8d2a00d0c5590b9662614a97e17f7d16127fcb22e0f20e783889f9b7be99b17fc9d8791b1a9,8.850977286019253,sound-bible
common_voice_zh-TW_20850141,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20850141.mp3,6.87,虽然比起各位大大们根本微不足道,54465a5521da4a6e83fcb9c43b60c6412a0e7096c5011f6e1704d8d2a00d0c5590b9662614a97e17f7d16127fcb22e0f20e783889f9b7be99b17fc9d8791b1a9,13.511366715168569,sound-bible
common_voice_zh-TW_20853958,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20853958.mp3,4.35,战后台湾社会运动特展,54465a5521da4a6e83fcb9c43b60c6412a0e7096c5011f6e1704d8d2a00d0c5590b9662614a97e17f7d16127fcb22e0f20e783889f9b7be99b17fc9d8791b1a9,8.169220051562776,free-sound
common_voice_zh-TW_20853935,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20853935.mp3,3.39,那样吃不过瘾,54465a5521da4a6e83fcb9c43b60c6412a0e7096c5011f6e1704d8d2a00d0c5590b9662614a97e17f7d16127fcb22e0f20e783889f9b7be99b17fc9d8791b1a9,6.694927466860925,free-sound
common_voice_zh-TW_20852959,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20852959.mp3,3.75,因为都有压力跟流速,54465a5521da4a6e83fcb9c43b60c6412a0e7096c5011f6e1704d8d2a00d0c5590b9662614a97e17f7d16127fcb22e0f20e783889f9b7be99b17fc9d8791b1a9,10.568012624583503,free-sound
common_voice_zh-TW_30242304,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30242304.mp3,4.003,台湾铁路已放弃兴建的路线,54a866c46e00dc9490033d616aabda2c888e65b9239b769539ed88c5faf301a03e93b536cb0e956742f054934f0eda66c2c96cb79f034d4a89a99d9c6982edac,14.36154774160781,free-sound
common_voice_zh-TW_30242376,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30242376.mp3,3.212,台中捷运营运路线,54a866c46e00dc9490033d616aabda2c888e65b9239b769539ed88c5faf301a03e93b536cb0e956742f054934f0eda66c2c96cb79f034d4a89a99d9c6982edac,11.96029796674973,free-sound
common_voice_zh-TW_30242355,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30242355.mp3,3.212,纵贯西部地区的快速公路,54a866c46e00dc9490033d616aabda2c888e65b9239b769539ed88c5faf301a03e93b536cb0e956742f054934f0eda66c2c96cb79f034d4a89a99d9c6982edac,10.70061170089365,free-sound
common_voice_zh-TW_30242306,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30242306.mp3,3.212,披萨炸鸡基本款,54a866c46e00dc9490033d616aabda2c888e65b9239b769539ed88c5faf301a03e93b536cb0e956742f054934f0eda66c2c96cb79f034d4a89a99d9c6982edac,5.971764937707685,free-sound
common_voice_zh-TW_30242257,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30242257.mp3,3.175,与阅读顺序相反,54a866c46e00dc9490033d616aabda2c888e65b9239b769539ed88c5faf301a03e93b536cb0e956742f054934f0eda66c2c96cb79f034d4a89a99d9c6982edac,11.150072266991698,free-sound
common_voice_zh-TW_30242395,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30242395.mp3,3.32,要有美钞从上面往下掉,54a866c46e00dc9490033d616aabda2c888e65b9239b769539ed88c5faf301a03e93b536cb0e956742f054934f0eda66c2c96cb79f034d4a89a99d9c6982edac,14.900538501042632,free-sound
common_voice_zh-TW_30242347,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30242347.mp3,3.031,高雄市的中华民国国道,54a866c46e00dc9490033d616aabda2c888e65b9239b769539ed88c5faf301a03e93b536cb0e956742f054934f0eda66c2c96cb79f034d4a89a99d9c6982edac,6.40084015236524,free-sound
common_voice_zh-TW_18262740,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18262740.mp3,4.29,吸引人才并留住人才,54e1ff62a8b9b631ea9cd91fe9a2bf949744086e4b85da70ae92838aca1d1c518b5d143a671080c59e197aafa71ec1cb365017357605a201292889cae73f631d,10.183296523637367,free-sound
common_voice_zh-TW_18262659,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18262659.mp3,3.066,过去多数家庭,54e1ff62a8b9b631ea9cd91fe9a2bf949744086e4b85da70ae92838aca1d1c518b5d143a671080c59e197aafa71ec1cb365017357605a201292889cae73f631d,13.773730719279554,free-sound
common_voice_zh-TW_18262714,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18262714.mp3,4.626,自己寻找的是跳脱的可能,54e1ff62a8b9b631ea9cd91fe9a2bf949744086e4b85da70ae92838aca1d1c518b5d143a671080c59e197aafa71ec1cb365017357605a201292889cae73f631d,12.407686177542043,sound-bible
common_voice_zh-TW_18262738,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18262738.mp3,3.714,邀集相关专家学者,54e1ff62a8b9b631ea9cd91fe9a2bf949744086e4b85da70ae92838aca1d1c518b5d143a671080c59e197aafa71ec1cb365017357605a201292889cae73f631d,11.97015740995268,free-sound
common_voice_zh-TW_18262656,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18262656.mp3,3.906,令人无法逃脱,54e1ff62a8b9b631ea9cd91fe9a2bf949744086e4b85da70ae92838aca1d1c518b5d143a671080c59e197aafa71ec1cb365017357605a201292889cae73f631d,12.024840839871093,free-sound
common_voice_zh-TW_18262762,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18262762.mp3,3.09,苗栗高等学校,54e1ff62a8b9b631ea9cd91fe9a2bf949744086e4b85da70ae92838aca1d1c518b5d143a671080c59e197aafa71ec1cb365017357605a201292889cae73f631d,8.594911512197552,free-sound
common_voice_zh-TW_18262667,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18262667.mp3,3.138,在二号出口,54e1ff62a8b9b631ea9cd91fe9a2bf949744086e4b85da70ae92838aca1d1c518b5d143a671080c59e197aafa71ec1cb365017357605a201292889cae73f631d,7.935918442644933,free-sound
common_voice_zh-TW_31467120,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31467120.mp3,4.327,国立体育大学综合体育馆,5574b2e14ba898ec93a626183a38d1e453e66f10008bd2547efe8579ad07512555d9699f10dd6805e1e2edcded58bfd8855ea93821f88c2d17b4f9ca4a83ba23,13.093611554785136,sound-bible
common_voice_zh-TW_31113743,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31113743.mp3,3.788,联络罗东林场与太平山林场,5574b2e14ba898ec93a626183a38d1e453e66f10008bd2547efe8579ad07512555d9699f10dd6805e1e2edcded58bfd8855ea93821f88c2d17b4f9ca4a83ba23,13.101133946791808,free-sound
common_voice_zh-TW_31114587,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31114587.mp3,3.716,健保真的是能量正常释放,5574b2e14ba898ec93a626183a38d1e453e66f10008bd2547efe8579ad07512555d9699f10dd6805e1e2edcded58bfd8855ea93821f88c2d17b4f9ca4a83ba23,13.670723185801037,free-sound
common_voice_zh-TW_31114678,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31114678.mp3,3.824,台南都会区三大交流道之一,5574b2e14ba898ec93a626183a38d1e453e66f10008bd2547efe8579ad07512555d9699f10dd6805e1e2edcded58bfd8855ea93821f88c2d17b4f9ca4a83ba23,14.132405525564714,free-sound
common_voice_zh-TW_31214460,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31214460.mp3,3.067,芦竹区交界处,5574b2e14ba898ec93a626183a38d1e453e66f10008bd2547efe8579ad07512555d9699f10dd6805e1e2edcded58bfd8855ea93821f88c2d17b4f9ca4a83ba23,10.113423988609378,free-sound
common_voice_zh-TW_31214248,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31214248.mp3,3.607,然后看是以啥名义架起来,5574b2e14ba898ec93a626183a38d1e453e66f10008bd2547efe8579ad07512555d9699f10dd6805e1e2edcded58bfd8855ea93821f88c2d17b4f9ca4a83ba23,10.015162946871996,free-sound
common_voice_zh-TW_31114228,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31114228.mp3,3.967,国道一号与国道三号交会处,5574b2e14ba898ec93a626183a38d1e453e66f10008bd2547efe8579ad07512555d9699f10dd6805e1e2edcded58bfd8855ea93821f88c2d17b4f9ca4a83ba23,12.982951789667752,free-sound
common_voice_zh-TW_26402103,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26402103.mp3,3.196,在社会团结的基础上共同协商,557ebe984be15ccd200164a617242e2f4aa0ebf33204b3bf2c99e3c86b1f79d9572feeefbdc2c4adebd7f16621962df632d26e1bcc709168fb6f05b1352ae01c,11.499639307777652,free-sound
common_voice_zh-TW_26401922,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26401922.mp3,3.341,可不可以承载这么长时间的连结,557ebe984be15ccd200164a617242e2f4aa0ebf33204b3bf2c99e3c86b1f79d9572feeefbdc2c4adebd7f16621962df632d26e1bcc709168fb6f05b1352ae01c,12.019668772577035,free-sound
common_voice_zh-TW_26401738,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26401738.mp3,3.592,注入灵魂,557ebe984be15ccd200164a617242e2f4aa0ebf33204b3bf2c99e3c86b1f79d9572feeefbdc2c4adebd7f16621962df632d26e1bcc709168fb6f05b1352ae01c,12.95792669436101,free-sound
common_voice_zh-TW_26401858,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26401858.mp3,3.088,发生苪氏规模七点零的地震,557ebe984be15ccd200164a617242e2f4aa0ebf33204b3bf2c99e3c86b1f79d9572feeefbdc2c4adebd7f16621962df632d26e1bcc709168fb6f05b1352ae01c,13.900053418175663,free-sound
common_voice_zh-TW_17388792,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17388792.mp3,4.17,一路上他不再出声,5946ea4b962f926c3df97b0d1af86478b9700b5cc10e030ec79bd57d6fdc45e5e8703739bd62916e9bde7daeeea69acc1cbe1d09dfe83f59cb7e3a1b5a86eaa6,8.379951568515358,free-sound
common_voice_zh-TW_17388528,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17388528.mp3,3.354,来回一千两百日币,5946ea4b962f926c3df97b0d1af86478b9700b5cc10e030ec79bd57d6fdc45e5e8703739bd62916e9bde7daeeea69acc1cbe1d09dfe83f59cb7e3a1b5a86eaa6,8.75582952639944,free-sound
common_voice_zh-TW_17388304,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17388304.mp3,3.186,你本来就是他的猎物,5946ea4b962f926c3df97b0d1af86478b9700b5cc10e030ec79bd57d6fdc45e5e8703739bd62916e9bde7daeeea69acc1cbe1d09dfe83f59cb7e3a1b5a86eaa6,5.93981939840869,free-sound
common_voice_zh-TW_20127150,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20127150.mp3,3.27,如果你也有兴趣，欢迎一同选购。,5d304e7482d563cfcbbbe3c3b7eac2dd6a91015c58a8ada9d5ba19fbe146a516f48a16b8ca3accc68726688b643f3f8153b609f38ec61490fc149597bc81d05f,10.78280140996174,free-sound
common_voice_zh-TW_18703778,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18703778.mp3,3.09,如果各位想要发言的话,5e2efd89b9399931e42fb3c1c37fe582db1e1b18bbe62b99e2a66a4796410fc68b848406d240e3fb749d676f18d3d97227762a675d8320a3b3370ea39a734488,5.359422737967421,free-sound
common_voice_zh-TW_18680890,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18680890.mp3,3.234,明明就在隔壁，硬是要公文往返,5e2efd89b9399931e42fb3c1c37fe582db1e1b18bbe62b99e2a66a4796410fc68b848406d240e3fb749d676f18d3d97227762a675d8320a3b3370ea39a734488,9.655980181324601,free-sound
common_voice_zh-TW_18963045,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18963045.mp3,4.074,新闻局是最重要的舆情反映机关,5e2efd89b9399931e42fb3c1c37fe582db1e1b18bbe62b99e2a66a4796410fc68b848406d240e3fb749d676f18d3d97227762a675d8320a3b3370ea39a734488,10.426446347075766,free-sound
common_voice_zh-TW_18982693,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18982693.mp3,4.098,阳台可见海，风景很不错,5e2efd89b9399931e42fb3c1c37fe582db1e1b18bbe62b99e2a66a4796410fc68b848406d240e3fb749d676f18d3d97227762a675d8320a3b3370ea39a734488,7.865412521282844,free-sound
common_voice_zh-TW_18781761,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18781761.mp3,3.306,每个议题都应有背景说明,5e2efd89b9399931e42fb3c1c37fe582db1e1b18bbe62b99e2a66a4796410fc68b848406d240e3fb749d676f18d3d97227762a675d8320a3b3370ea39a734488,10.908332605690108,free-sound
common_voice_zh-TW_18699355,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18699355.mp3,3.33,台湾可能发生猪瘟,5e2efd89b9399931e42fb3c1c37fe582db1e1b18bbe62b99e2a66a4796410fc68b848406d240e3fb749d676f18d3d97227762a675d8320a3b3370ea39a734488,5.305002499390494,free-sound
common_voice_zh-TW_19433609,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19433609.mp3,3.042,你压力真的很大,5e2efd89b9399931e42fb3c1c37fe582db1e1b18bbe62b99e2a66a4796410fc68b848406d240e3fb749d676f18d3d97227762a675d8320a3b3370ea39a734488,5.373481887492144,free-sound
common_voice_zh-TW_18009435,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18009435.mp3,3.462,很怀念的一首歌曲,6385f6b2a7ec01132a712c0070a2254c42a3ab5d100d82aef4ef746d5681d0c9f4621da3a26a5c67c4a815de86a2db098042b008a47a8cb046a99332deb6717d,13.226005606596583,free-sound
common_voice_zh-TW_18009437,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18009437.mp3,3.462,提供各种资源,6385f6b2a7ec01132a712c0070a2254c42a3ab5d100d82aef4ef746d5681d0c9f4621da3a26a5c67c4a815de86a2db098042b008a47a8cb046a99332deb6717d,8.60190641411263,sound-bible
common_voice_zh-TW_18009564,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18009564.mp3,4.782,把十四岁的少年演绎的很好,6385f6b2a7ec01132a712c0070a2254c42a3ab5d100d82aef4ef746d5681d0c9f4621da3a26a5c67c4a815de86a2db098042b008a47a8cb046a99332deb6717d,6.270605126518848,free-sound
common_voice_zh-TW_18009495,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18009495.mp3,3.15,这是我们成功的秘密,6385f6b2a7ec01132a712c0070a2254c42a3ab5d100d82aef4ef746d5681d0c9f4621da3a26a5c67c4a815de86a2db098042b008a47a8cb046a99332deb6717d,10.222432600548043,free-sound
common_voice_zh-TW_18009472,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18009472.mp3,4.542,遇到客户跑来散步,6385f6b2a7ec01132a712c0070a2254c42a3ab5d100d82aef4ef746d5681d0c9f4621da3a26a5c67c4a815de86a2db098042b008a47a8cb046a99332deb6717d,12.699935530986108,free-sound
common_voice_zh-TW_18009428,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18009428.mp3,3.87,算半个大人,6385f6b2a7ec01132a712c0070a2254c42a3ab5d100d82aef4ef746d5681d0c9f4621da3a26a5c67c4a815de86a2db098042b008a47a8cb046a99332deb6717d,7.1582102749684315,free-sound
common_voice_zh-TW_18009489,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18009489.mp3,3.51,食物的问题怎么办？,6385f6b2a7ec01132a712c0070a2254c42a3ab5d100d82aef4ef746d5681d0c9f4621da3a26a5c67c4a815de86a2db098042b008a47a8cb046a99332deb6717d,11.228904758190001,free-sound
common_voice_zh-TW_19393225,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19393225.mp3,3.258,遵照上次会议的决议,64ceef2bdfce1ca5e95cb2c1f0e02843c1985fbf3148db9c96b863c2d533e9b012738377d33a1670c86d5ad751af2a7bac3cdea3037218f7219776efb12ef1a3,5.85347464993768,free-sound
common_voice_zh-TW_19393061,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19393061.mp3,4.026,符合大众浪漫想像的黑客,64ceef2bdfce1ca5e95cb2c1f0e02843c1985fbf3148db9c96b863c2d533e9b012738377d33a1670c86d5ad751af2a7bac3cdea3037218f7219776efb12ef1a3,5.516817211686077,free-sound
common_voice_zh-TW_19392912,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19392912.mp3,5.25,未来的民主将立基在倾听的文化之上,64ceef2bdfce1ca5e95cb2c1f0e02843c1985fbf3148db9c96b863c2d533e9b012738377d33a1670c86d5ad751af2a7bac3cdea3037218f7219776efb12ef1a3,10.31354631568148,sound-bible
common_voice_zh-TW_19393125,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19393125.mp3,4.746,喔喔原来是政府的新闻稿才行,64ceef2bdfce1ca5e95cb2c1f0e02843c1985fbf3148db9c96b863c2d533e9b012738377d33a1670c86d5ad751af2a7bac3cdea3037218f7219776efb12ef1a3,10.406351216101065,free-sound
common_voice_zh-TW_19393100,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19393100.mp3,3.45,装死的苟延惨喘著,64ceef2bdfce1ca5e95cb2c1f0e02843c1985fbf3148db9c96b863c2d533e9b012738377d33a1670c86d5ad751af2a7bac3cdea3037218f7219776efb12ef1a3,11.374299014982066,free-sound
common_voice_zh-TW_19393036,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19393036.mp3,3.546,跳坑主持，我来计时,64ceef2bdfce1ca5e95cb2c1f0e02843c1985fbf3148db9c96b863c2d533e9b012738377d33a1670c86d5ad751af2a7bac3cdea3037218f7219776efb12ef1a3,12.260913337226615,free-sound
common_voice_zh-TW_19393828,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19393828.mp3,3.186,还参加过全国运动会说,64ceef2bdfce1ca5e95cb2c1f0e02843c1985fbf3148db9c96b863c2d533e9b012738377d33a1670c86d5ad751af2a7bac3cdea3037218f7219776efb12ef1a3,14.758520794625346,free-sound
common_voice_zh-TW_17407892,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17407892.mp3,3.102,像在黑暗中看见一线光芒,6640b6438a24d0150a2d1cec2c94a05a1528b82f9d526bb479df037476eab2ce49d29d0e1f77b83a7b3d7350d720f4b076f800f6a9a01d3fc2117ccdc1040d3e,10.163003483011952,free-sound
common_voice_zh-TW_17407776,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17407776.mp3,5.43,持续针对危险建筑进行盘点,6640b6438a24d0150a2d1cec2c94a05a1528b82f9d526bb479df037476eab2ce49d29d0e1f77b83a7b3d7350d720f4b076f800f6a9a01d3fc2117ccdc1040d3e,8.22956472941246,free-sound
common_voice_zh-TW_17407811,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17407811.mp3,3.63,新笔电看起来性能也没差很多,6640b6438a24d0150a2d1cec2c94a05a1528b82f9d526bb479df037476eab2ce49d29d0e1f77b83a7b3d7350d720f4b076f800f6a9a01d3fc2117ccdc1040d3e,12.951861947687036,free-sound
common_voice_zh-TW_17407794,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17407794.mp3,3.99,让我坐在妳身旁，肩并著肩,6640b6438a24d0150a2d1cec2c94a05a1528b82f9d526bb479df037476eab2ce49d29d0e1f77b83a7b3d7350d720f4b076f800f6a9a01d3fc2117ccdc1040d3e,7.708322512620742,free-sound
common_voice_zh-TW_18735185,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18735185.mp3,3.678,所以必须以效率为主要的思考中心,6adeeac9277770dbf8c729b04562383074d7059fd44b29ee8a277495f236386f255762848e5c262ed9e2c1993faa518c6e6f5d527ddc9cc5bcc4844101cc7ac5,9.389714207056361,free-sound
common_voice_zh-TW_18735173,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18735173.mp3,3.606,我个人认为没有必要设立很多组,6adeeac9277770dbf8c729b04562383074d7059fd44b29ee8a277495f236386f255762848e5c262ed9e2c1993faa518c6e6f5d527ddc9cc5bcc4844101cc7ac5,5.784563813422659,free-sound
common_voice_zh-TW_18735203,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18735203.mp3,3.414,新北市政府经济发展局,6adeeac9277770dbf8c729b04562383074d7059fd44b29ee8a277495f236386f255762848e5c262ed9e2c1993faa518c6e6f5d527ddc9cc5bcc4844101cc7ac5,5.253507434154575,free-sound
common_voice_zh-TW_18735154,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18735154.mp3,3.654,所以也希望带一二位来列席,6adeeac9277770dbf8c729b04562383074d7059fd44b29ee8a277495f236386f255762848e5c262ed9e2c1993faa518c6e6f5d527ddc9cc5bcc4844101cc7ac5,14.626484146779251,free-sound
common_voice_zh-TW_18735183,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18735183.mp3,3.558,直接沟通是最有效的方式,6adeeac9277770dbf8c729b04562383074d7059fd44b29ee8a277495f236386f255762848e5c262ed9e2c1993faa518c6e6f5d527ddc9cc5bcc4844101cc7ac5,13.359801205122059,free-sound
common_voice_zh-TW_18735160,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18735160.mp3,3.582,改建可申请容积奖励,6adeeac9277770dbf8c729b04562383074d7059fd44b29ee8a277495f236386f255762848e5c262ed9e2c1993faa518c6e6f5d527ddc9cc5bcc4844101cc7ac5,11.95974206093698,free-sound
common_voice_zh-TW_18735145,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18735145.mp3,3.294,让住户了解计划内容,6adeeac9277770dbf8c729b04562383074d7059fd44b29ee8a277495f236386f255762848e5c262ed9e2c1993faa518c6e6f5d527ddc9cc5bcc4844101cc7ac5,9.089529444142698,free-sound
common_voice_zh-TW_18854545,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18854545.mp3,3.99,必要时可以表明立场,6b1e21dab9c483d71431cdb84649bf90a6e1877cdb5ab8246c755349072b0e6066d0f9aba375ba2aa2ecef542413e372b228283ed83a10ffd2e3876ccbd5ffb7,6.7329432007084575,free-sound
