file_name,file_path,duration,transcription,speaker_id,asr_result,wer,MOS_Quality,MOS_Naturalness
61-70968-0041,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0041.flac,6.825,I LIKE YOU WILL YOU ARE THE SECOND WILL THAT I HAVE MET AND LIKED WITHIN TWO DAYS IS THERE A SIGN IN THAT,61, i like you will you are the second will that i have met and liked within two days is there a sign in that,0.0,3.82619833946228,3.9794118404388423
61-70970-0006,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0006.flac,2.335,NEVER THAT SIR HE HAD SAID,61," ""'Never that, sir,' he had said.",0.0,3.7463319301605225,3.345548629760742
61-70970-0008,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0008.flac,2.15,NOW TO BED BOY,61," Now to bed, boy.",0.0,4.219942092895508,2.9048452377319336
6930-75918-0014,./librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0014.flac,16.84,BUT CONTINUED RAOUL NOT INTERRUPTED BY THIS MOVEMENT OF HIS FRIEND HEAVEN BE PRAISED THE FRENCH WHO ARE PRONOUNCED TO BE THOUGHTLESS AND INDISCREET RECKLESS EVEN ARE CAPABLE OF BRINGING A CALM AND SOUND JUDGMENT TO BEAR ON MATTERS OF SUCH HIGH IMPORTANCE,6930, but continued raoul not interrupted by this movement of his friend heaven be praised the french who are pronounced to be thoughtless and indiscreet reckless even are capable of bringing a calm and sound judgment to bear on matters of such high importance,0.0,3.0765039920806885,3.667957782745361
6930-75918-0013,./librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0013.flac,2.94,IN THOSE VERY TERMS I EVEN ADDED MORE,6930," In those very terms, I even added more.",0.0,2.733511686325073,2.562915802001953
6930-76324-0004,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0004.flac,6.15,BUT JOYCE HAD NOT BEEN LISTENING ALL AT ONCE SHE PUT DOWN HER CANDLE ON THE TABLE AND FACED HER COMPANION,6930, but joyce had not been listening all at once she put down her candle on the table and faced her companion,0.0,2.871711254119873,3.746805667877197
6930-75918-0019,./librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0019.flac,11.6450625,UPON THE LARGE SQUARE IN FRONT OF THE HOTEL THE SHADOWS OF THE TENTS INTERSECTED BY THE GOLDEN MOONBEAMS FORMED AS IT WERE A HUGE MOSAIC OF JET AND YELLOW FLAGSTONES,6930, upon the large square in front of the hotel the shadows of the tents intersected by the golden moonbeams formed as it were a huge mosaic of jet and yellow flagstones,0.0,3.3010053634643555,3.891386032104492
61-70968-0006,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0006.flac,2.935,BUT THEN THE PICTURE WAS GONE AS QUICKLY AS IT CAME,61, but then the picture was gone as quickly as it came.,0.0,4.067904472351074,3.628937005996704
61-70968-0004,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0004.flac,3.885,ALSO THERE WAS A STRIPLING PAGE WHO TURNED INTO A MAID,61, Also there was a stripling page who turned into a maid.,0.0,3.5628819465637207,3.634357929229736
6930-75918-0005,./librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0005.flac,13.16,THE COUNT HAD THROWN HIMSELF BACK ON HIS SEAT LEANING HIS SHOULDERS AGAINST THE PARTITION OF THE TENT AND REMAINED THUS HIS FACE BURIED IN HIS HANDS WITH HEAVING CHEST AND RESTLESS LIMBS,6930, the count had thrown himself back on his seat leaning his shoulders against the partition of the tent and remained thus his face buried in his hands with heaving chest and restless limbs,0.0,2.869407892227173,3.93853759765625
6930-75918-0006,./librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0006.flac,5.85,THIS HAS INDEED BEEN A HARASSING DAY CONTINUED THE YOUNG MAN HIS EYES FIXED UPON HIS FRIEND,6930," This has, indeed, been a harassing day,"" continued the young man, his eyes fixed upon his friend.",0.0,3.082731008529663,3.668147087097168
6930-75918-0007,./librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0007.flac,3.315,YOU WILL BE FRANK WITH ME I ALWAYS AM,6930, You will be frank with me? I always am.,0.0,3.4464590549468994,3.173349380493164
6930-75918-0008,./librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0008.flac,4.785,CAN YOU IMAGINE WHY BUCKINGHAM HAS BEEN SO VIOLENT I SUSPECT,6930, Can you imagine why Buckingham has been so violent? I suspect.,0.0,3.6235783100128174,3.2579312324523926
61-70970-0022,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0022.flac,3.97,ROBIN ENTERED THE HUT DRAGGING THE UNWILLING ESQUIRE AFTER HIM,61," Robin entered the hut, dragging the unwilling esquire after him.",0.0,4.077668190002441,3.7230091094970703
61-70970-0021,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0021.flac,5.405,THEY THEN RENEWED THEIR JOURNEY AND UNDER THE BETTER LIGHT MADE A SAFE CROSSING OF THE STABLE ROOFS,61," They then renewed their journey, and, under the better light, made a safe crossing of the stable roofs.",0.0,4.210753440856934,3.96402359008789
61-70970-0020,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0020.flac,5.025,WILL WHISPERED ROBIN OPENING HIS DOOR AS HE SPOKE ARE YOU READY,61," ""'Will!' whispered Robin, opening his door as he spoke. ""'Are you ready?'",0.0,3.6573915481567374,3.6510419845581055
61-70970-0019,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0019.flac,3.78,AT LAST ALL WAS QUIET AND BLACK IN THE COURTYARD OF GAMEWELL,61, At last all was quiet and black in the courtyard of Gamewell.,0.0,4.019765853881836,3.4435601234436035
61-70970-0018,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0018.flac,4.6,THE HOURS PASSED WEARILY BY AND MOVEMENT COULD YET BE HEARD ABOUT THE HALL,61," The hours passed wearily by, and movement could yet be heard about the hall.",0.0,4.169650554656982,3.9144446849823
61-70970-0017,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0017.flac,2.55,REST AND BE STILL UNTIL I WARN YOU,61," Rest, and be still until I warn you.",0.0,3.996085166931152,3.6107914447784415
61-70970-0016,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0016.flac,4.37,WE WILL GO OUT TOGETHER TO THE BOWER THERE IS A WAY DOWN TO THE COURT FROM MY WINDOW,61, We will go out together to the bower. There is a way down to the court from my window.,0.0,4.248432159423828,4.102085113525391
61-70970-0027,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0027.flac,5.08,ROBIN CAREFULLY DESCENDED THE LADDER AND FOUND HIMSELF SOON UPON FIRM ROCKY GROUND,61, Robin carefully descended the ladder and found himself soon upon firm rocky ground.,0.0,3.9936022758483887,3.895409345626831
6930-75918-0009,./librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0009.flac,7.28,IT IS YOU WHO ARE MISTAKEN RAOUL I HAVE READ HIS DISTRESS IN HIS EYES IN HIS EVERY GESTURE AND ACTION THE WHOLE DAY,6930," ""'It is you who are mistaken, Raoul. I have read his distress in his eyes, in his every gesture and action the whole day.'",0.0,3.3326847553253174,4.016343116760254
6930-75918-0010,./librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0010.flac,3.035,I CAN PERCEIVE LOVE CLEARLY ENOUGH,6930, I can perceive love clearly enough.,0.0,2.5467019081115723,2.7850658893585205
61-70970-0012,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0012.flac,3.135,YET HE WILL TEACH YOU A FEW TRICKS WHEN MORNING IS COME,61, yet he will teach you a few tricks when morning is come.,0.0,4.356769561767578,3.852041244506836
61-70970-0011,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0011.flac,6.075,AS ANY IN ENGLAND I WOULD SAY SAID GAMEWELL PROUDLY THAT IS IN HIS DAY,61," ""'As any in England, I would say,' said Gamewell proudly. ""'That is, in his day.'",0.0,4.289829254150391,3.67696475982666
6930-75918-0011,./librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0011.flac,3.195,I AM CONVINCED OF WHAT I SAY SAID THE COUNT,6930," I am convinced of what I say, said the Count.",0.0,2.8470823764801025,3.6465518474578857
61-70970-0009,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0009.flac,3.405,TIS LATE AND I GO MYSELF WITHIN A SHORT SPACE,61," ""'tis late, and I go myself within a short space.",0.0,4.329415321350098,3.606678485870361
61-70970-0007,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0007.flac,4.485,HE WAS IN DEEP CONVERSE WITH THE CLERK AND ENTERED THE HALL HOLDING HIM BY THE ARM,61," He was in deep converse with the clerk, and entered the hall holding him by the arm.",0.0,4.330255508422852,3.435168981552124
6829-68771-0035,./librispeech/LibriSpeech/test-clean/6829/68771/6829-68771-0035.flac,4.39,WILL YOU LEAVE ME ALONE IN MY OWN ROOM OR MUST I GO AWAY TO ESCAPE YOU,6829, Will you leave me alone in my own room or must I go away to escape you?,0.0,3.5636134147644043,2.7788565158843994
672-122797-0003,./librispeech/LibriSpeech/test-clean/672/122797/672-122797-0003.flac,4.76,BUT THIS WAS WHAT THE TREE COULD NOT BEAR TO HEAR,672, But this was what the tree could not bear to hear.,0.0,3.59491229057312,3.910538911819458
5142-33396-0015,./librispeech/LibriSpeech/test-clean/5142/33396/5142-33396-0015.flac,4.31,AS OUR BOAT FLASHED DOWN THE ROLLERS INTO THE WATER I MADE THIS SONG AND SANG IT,5142, as our boat flashed down the rollers into the water i made this song and sang it,0.0,4.368996620178223,4.129573822021484
6829-68771-0031,./librispeech/LibriSpeech/test-clean/6829/68771/6829-68771-0031.flac,2.515,HER EYES WANDERED TO THE MAID'S HANDS,6829, Her eyes wandered to the maid's hands.,0.0,3.234813928604126,3.544653415679932
5142-36377-0006,./librispeech/LibriSpeech/test-clean/5142/36377/5142-36377-0006.flac,4.635,A NEW MEMBER OF THE FAMILY CIRCLE WHO INSTANTLY ATTRACTED MY ATTENTION ENTERED THE ROOM,5142," A new member of the family circle, who instantly attracted my attention, entered the room.",0.0,4.182517051696777,3.706740379333496
61-70970-0014,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0014.flac,3.405,PRESENTLY HE CROSSED THE FLOOR OF HIS ROOM WITH DECIDED STEP,61," Presently, he crossed the floor of his room with decided step.",0.0,3.6430509090423584,3.781292200088501
6930-76324-0019,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0019.flac,2.575,NOW LET'S DUST THE FURNITURE AND PICTURES,6930, Now let's dust the furniture and pictures.,0.0,3.706892490386963,1.5848442316055298
61-70970-0030,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0030.flac,3.24,SAVE ME MASTERS BUT YOU STARTLED ME RARELY,61," Save me, masters, but you startled me rarely.",0.0,3.983789205551148,3.4612860679626465
6930-76324-0005,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0005.flac,5.035,THE TWIN BROTHER DID SOMETHING SHE DIDN'T LIKE AND SHE TURNED HIS PICTURE TO THE WALL,6930, The twin brother did something she didn't like and she turned his picture to the wall.,0.0,3.730456352233887,3.515146255493164
61-70968-0003,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0003.flac,4.315,HE WAS LIKE UNTO MY FATHER IN A WAY AND YET WAS NOT MY FATHER,61," He was like unto my father, in a way, and yet was not my father.",0.0,3.7744107246398926,3.5332863330841064
61-70968-0002,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0002.flac,2.97,A GOLDEN FORTUNE AND A HAPPY LIFE,61, a golden fortune and a happy life.,0.0,4.000836372375488,3.5529730319976807
61-70968-0001,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0001.flac,3.61,GIVE NOT SO EARNEST A MIND TO THESE MUMMERIES CHILD,61," Give not so earnest a mind to these mummeries, child.",0.0,4.125393390655518,3.422308444976806
61-70968-0000,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0000.flac,4.905,HE BEGAN A CONFUSED COMPLAINT AGAINST THE WIZARD WHO HAD VANISHED BEHIND THE CURTAIN ON THE LEFT,61," He began a confused complaint against the wizard, who had vanished behind the curtain on the left.",0.0,4.167086601257324,3.605875015258789
5683-32879-0025,./librispeech/LibriSpeech/test-clean/5683/32879/5683-32879-0025.flac,1.905,THANK YOU DORCAS DEAR,5683," Thank you, Dorcas, dear.",0.0,3.838857412338257,2.785980224609375
5683-32879-0024,./librispeech/LibriSpeech/test-clean/5683/32879/5683-32879-0024.flac,2.37,YES RACHEL I DO LOVE YOU,5683," ""'Yes, Rachel, I do love you.'",0.0,4.166143417358398,3.702915191650391
5683-32879-0023,./librispeech/LibriSpeech/test-clean/5683/32879/5683-32879-0023.flac,4.975,YOU RESEMBLE ME RACHEL YOU ARE FEARLESS AND INFLEXIBLE AND GENEROUS,5683," You resemble me, Rachel. You are fearless and inflexible and generous.",0.0,4.259689331054688,3.536668300628662
5683-32879-0022,./librispeech/LibriSpeech/test-clean/5683/32879/5683-32879-0022.flac,4.175,I LIKE YOU STILL RACHEL I'M SURE I'LL ALWAYS LIKE YOU,5683," ""'I like you still, Rachel. I'm sure I'll always like you.'",0.0,4.834481239318848,3.943974018096924
5683-32879-0020,./librispeech/LibriSpeech/test-clean/5683/32879/5683-32879-0020.flac,6.545,AND SHE THREW HER ARMS ROUND HER COUSIN'S NECK AND BRAVE RACHEL AT LAST BURST INTO TEARS,5683," And she threw her arms round her cousin's neck, and brave Rachel at last burst into tears.",0.0,4.216111660003662,3.803533792495728
6930-75918-0002,./librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0002.flac,5.025,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,6930, Congratulations were poured in upon the princess everywhere during her journey.,0.0,3.027241468429565,3.691035270690918
6930-76324-0020,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0020.flac,6.315,YET LITTLE AS IT WAS IT HAD ALREADY MADE A VAST DIFFERENCE IN THE ASPECT OF THE ROOM,6930," Yet, little as it was, it had already made a vast difference in the aspect of the room.",0.0,2.9741692543029785,3.190842390060425
61-70970-0031,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0031.flac,5.135,CRIED HE WAVING THE LANTHORN BEFORE HIM TO MAKE SURE THAT THESE WERE NO GHOSTS IN FRONT OF HIM,61," cried he, waving the lanthorn before him to make sure that these were no ghosts in front of him.",0.0,3.8599061965942383,3.481111526489258
6930-76324-0021,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0021.flac,7.355,SURFACE DUST AT LEAST HAD BEEN REMOVED AND THE FINE OLD FURNITURE GAVE A HINT OF ITS REAL ELEGANCE AND POLISH,6930, surface dust at least had been removed and the fine old furniture gave a hint of its real elegance and polish,0.0,3.495061159133911,3.346890926361084
5683-32879-0015,./librispeech/LibriSpeech/test-clean/5683/32879/5683-32879-0015.flac,2.01,YES SAID RACHEL,5683," ""'Yes,' said Rachel.",0.0,4.049574851989746,3.351052045822144
6930-76324-0025,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0025.flac,4.12,WHY IT'S GOLIATH AS USUAL THEY BOTH CRIED PEERING IN,6930," ""'Why, it's Goliath, as usual!' they both cried, peering in.""",0.0,2.719258546829224,2.040401697158813
6930-76324-0026,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0026.flac,3.085,ISN'T HE THE GREATEST FOR GETTING INTO ODD CORNERS,6930, Isn't he the greatest for getting into odd corners?,0.0,2.480153799057007,2.0084619522094727
5683-32879-0012,./librispeech/LibriSpeech/test-clean/5683/32879/5683-32879-0012.flac,4.38,THANK YOU RACHEL MY COUSIN RACHEL MY ONLY FRIEND,5683," Thank you, Rachel. My cousin Rachel. My only friend.",0.0,4.065249919891357,3.8768889904022217
5683-32879-0011,./librispeech/LibriSpeech/test-clean/5683/32879/5683-32879-0011.flac,9.21,SHE SPOKE WITH A SUDDEN ENERGY WHICH PARTOOK OF FEAR AND PASSION AND FLUSHED HER THIN CHEEK AND MADE HER LANGUID EYES FLASH,5683," ""'She spoke with a sudden energy which partook of fear and passion ""'and flushed her thin cheek and made her languid eyes flash.",0.0,3.829608201980591,3.717240810394287
5683-32879-0010,./librispeech/LibriSpeech/test-clean/5683/32879/5683-32879-0010.flac,7.75,POOR RACHEL HER NATURE RECOILED FROM DECEIT AND SHE TOLD AT ALL EVENTS AS MUCH OF THE TRUTH AS SHE DARED,5683," Poor Rachel! Her nature recoiled from deceit, and she told, at all events, as much of the truth as she dared.",0.0,4.355140686035156,4.017147541046143
5683-32879-0009,./librispeech/LibriSpeech/test-clean/5683/32879/5683-32879-0009.flac,5.135,ILL AND TROUBLED DEAR TROUBLED IN MIND AND MISERABLY NERVOUS,5683," ""'Ill and troubled, dear, troubled in mind and miserably nervous.",0.0,3.97233772277832,3.897840261459351
61-70968-0009,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0009.flac,4.51,LIKE AS NOT YOUNG MASTER THOUGH I AM AN OLD MAN,61," Like as not, young master, though I am an old man.",0.0,3.715553760528565,3.327913999557495
61-70968-0007,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0007.flac,3.55,SISTER NELL DO YOU HEAR THESE MARVELS,61," Sister Nell, do you hear these marvels?",0.0,3.925437211990357,2.6614933013916016
61-70968-0008,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0008.flac,3.535,TAKE YOUR PLACE AND LET US SEE WHAT THE CRYSTAL CAN SHOW TO YOU,61, Take your place and let us see what the crystal can show to you.,0.0,3.719212293624878,3.272409439086914
61-70968-0038,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0038.flac,2.05,ROBIN FITZOOTH,61, robin fitzooth,0.0,3.1042516231536865,2.7398996353149414
6930-76324-0022,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0022.flac,1.895,THEN SHE SUDDENLY REMARKED,6930," Then, she suddenly remarked,",0.0,3.375584125518799,1.7342894077301023
6930-75918-0018,./librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0018.flac,10.81,THE NIGHT WAS CLEAR STARLIT AND SPLENDID THE TEMPEST HAD PASSED AWAY AND THE SWEET INFLUENCES OF THE EVENING HAD RESTORED LIFE PEACE AND SECURITY EVERYWHERE,6930, the night was clear starlit and splendid the tempest had passed away and the sweet influences of the evening had restored life peace and security everywhere,0.0,2.7247416973114014,3.959484577178955
61-70968-0050,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0050.flac,5.58,HE MADE AN EFFORT TO HIDE HIS CONDITION FROM THEM ALL AND ROBIN FELT HIS FINGERS TIGHTEN UPON HIS ARM,61," He made an effort to hide his condition from them all, and Robin felt his fingers tighten upon his arm.",0.0,4.24669885635376,3.783564329147339
61-70968-0010,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0010.flac,8.295,FORTHWITH ALL RAN TO THE OPENING OF THE TENT TO SEE WHAT MIGHT BE AMISS BUT MASTER WILL WHO PEEPED OUT FIRST NEEDED NO MORE THAN ONE GLANCE,61," Forthwith all ran to the opening of the tent to see what might be amiss, but Master Will, who peeped out first, needed no more than one glance.",0.0,3.8807220458984375,3.960782527923584
