file_name,file_path,duration,transcription,speaker_id,asr_result,wer,MOS_Quality,MOS_Naturalness
2300-131720-0019,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0019.flac,14.82,THE STRONG POSITION HELD BY THE EDISON SYSTEM UNDER THE STRENUOUS COMPETITION THAT WAS ALREADY SPRINGING UP WAS ENORMOUSLY IMPROVED BY THE INTRODUCTION OF THE THREE WIRE SYSTEM AND IT GAVE AN IMMEDIATE IMPETUS TO INCANDESCENT LIGHTING,2300," The strong position held by the Edison system, under the strenuous competition that was already springing up, was enormously improved by the introduction of the three-wire system, and it gave an immediate impetus to incandescent lighting.",0.05405405405405406,4.597548484802246,4.454684257507324
2300-131720-0020,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0020.flac,10.35,IT WAS SPECIALLY SUITED FOR A TRIAL PLANT ALSO IN THE EARLY DAYS WHEN A YIELD OF SIX OR EIGHT LAMPS TO THE HORSE POWER WAS CONSIDERED SUBJECT FOR CONGRATULATION,2300, it was specially suited for a trial plant also in the early days when a yield of six or eight lamps to the horse-power was considered subject for congratulation,0.06666666666666667,4.7563018798828125,4.184473991394043
2300-131720-0021,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0021.flac,10.95,THE STREET CONDUCTORS WERE OF THE OVERHEAD POLE LINE CONSTRUCTION AND WERE INSTALLED BY THE CONSTRUCTION COMPANY THAT HAD BEEN ORGANIZED BY EDISON TO BUILD AND EQUIP CENTRAL STATIONS,2300, The street conductors were of the overhead pole line construction and were installed by the construction company that had been organized by Edison to build and equip central stations.,0.0,4.629960536956787,4.132289409637451
2300-131720-0022,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0022.flac,13.665,MEANWHILE HE HAD CALLED UPON ME TO MAKE A REPORT OF THE THREE WIRE SYSTEM KNOWN IN ENGLAND AS THE HOPKINSON BOTH DOCTOR JOHN HOPKINSON AND MISTER EDISON BEING INDEPENDENT INVENTORS AT PRACTICALLY THE SAME TIME,2300, meanwhile he had called upon me to make a report of the three-wire system known in england as the hopkinson both dr john hopkins and mr edison being independent inventors at practically the same time,0.1388888888888889,4.590882301330566,4.310513019561768
2300-131720-0023,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0023.flac,11.06,I THINK HE WAS PERHAPS MORE APPRECIATIVE THAN I WAS OF THE DISCIPLINE OF THE EDISON CONSTRUCTION DEPARTMENT AND THOUGHT IT WOULD BE WELL FOR US TO WAIT UNTIL THE MORNING OF THE FOURTH BEFORE WE STARTED UP,2300, I think he was perhaps more appreciative that I was of the discipline of the Edison Construction Department and thought it would be well for us to wait until the morning of the 4th before we started up.,0.05263157894736842,4.632534503936768,4.395370006561279
2300-131720-0024,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0024.flac,4.77,BUT THE PLANT RAN AND IT WAS THE FIRST THREE WIRE STATION IN THIS COUNTRY,2300," But the plant ran, and it was the first three-wire station in this country.",0.13333333333333333,4.613181114196777,3.9891839027404785
2300-131720-0025,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0025.flac,15.28,THEY WERE LATER USED AS RESERVE MACHINES AND FINALLY WITH THE ENGINE RETIRED FROM SERVICE AS PART OF THE COLLECTION OF EDISONIA BUT THEY REMAIN IN PRACTICALLY AS GOOD CONDITION AS WHEN INSTALLED IN EIGHTEEN EIGHTY THREE,2300," They were later used as reserve machines, and finally, with the engine, retired from service as part of the collection of Edisonia. But they remain in practically as good condition as when installed in 1883.",0.08108108108108109,4.74021053314209,4.4759368896484375
2300-131720-0026,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0026.flac,17.595,THE ARC LAMP INSTALLED OUTSIDE A CUSTOMER'S PREMISES OR IN A CIRCUIT FOR PUBLIC STREET LIGHTING BURNED SO MANY HOURS NIGHTLY SO MANY NIGHTS IN THE MONTH AND WAS PAID FOR AT THAT RATE SUBJECT TO REBATE FOR HOURS WHEN THE LAMP MIGHT BE OUT THROUGH ACCIDENT,2300," The arc lamp, installed outside a customer's premises or in a circuit for public street lighting, burned so many hours nightly, so many nights in the month, and was paid for at that rate, subject to rebate for hours when the lamp might be out through accident.",0.0,4.622171401977539,4.4827680587768555
2300-131720-0027,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0027.flac,8.62,EDISON HELD THAT THE ELECTRICITY SOLD MUST BE MEASURED JUST LIKE GAS OR WATER AND HE PROCEEDED TO DEVELOP A METER,2300," Edison held that the electricity sold must be measured just like gas or water, and he proceeded to develop a meter.",0.0,4.590568542480469,4.304198265075684
2300-131720-0028,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0028.flac,25.94,THERE WAS INFINITE SCEPTICISM AROUND HIM ON THE SUBJECT AND WHILE OTHER INVENTORS WERE ALSO GIVING THE SUBJECT THEIR THOUGHT THE PUBLIC TOOK IT FOR GRANTED THAT ANYTHING SO UTTERLY INTANGIBLE AS ELECTRICITY THAT COULD NOT BE SEEN OR WEIGHED AND ONLY GAVE SECONDARY EVIDENCE OF ITSELF AT THE EXACT POINT OF USE COULD NOT BE BROUGHT TO ACCURATE REGISTRATION,2300, there was infinite skepticism around him on the subject and while other inventors were also giving the subject their thought the public took it for granted that anything so utterly intangible as electricity that could not be seen or weighed and only gave secondary evidence of itself at the exact point of use could not brought to accurate registration,0.03333333333333333,4.549378395080566,4.491937637329102
2300-131720-0029,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0029.flac,6.425,HENCE THE EDISON ELECTROLYTIC METER IS NO LONGER USED DESPITE ITS EXCELLENT QUALITIES,2300," Hence the Edison electrolytic meter is no longer used, despite its excellent qualities.",0.0,4.58584451675415,4.111499786376953
2300-131720-0030,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0030.flac,9.98,THE PRINCIPLE EMPLOYED IN THE EDISON ELECTROLYTIC METER IS THAT WHICH EXEMPLIFIES THE POWER OF ELECTRICITY TO DECOMPOSE A CHEMICAL SUBSTANCE,2300, The principle employed in the Edison electrolytic meter is that which exemplifies the power of electricity to decompose a chemical substance.,0.0,4.658095836639404,4.395011901855469
2300-131720-0031,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0031.flac,16.585,ASSOCIATED WITH THIS SIMPLE FORM OF APPARATUS WERE VARIOUS INGENIOUS DETAILS AND REFINEMENTS TO SECURE REGULARITY OF OPERATION FREEDOM FROM INACCURACY AND IMMUNITY FROM SUCH TAMPERING AS WOULD PERMIT THEFT OF CURRENT OR DAMAGE,2300," Associated with this simple form of apparatus were various ingenious details and refinements to secure regularity of operation, freedom from inaccuracy, and immunity from such tampering as would permit theft of current or damage.",0.0,4.58806037902832,4.496257781982422
2300-131720-0032,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0032.flac,11.69,THE STANDARD EDISON METER PRACTICE WAS TO REMOVE THE CELLS ONCE A MONTH TO THE METER ROOM OF THE CENTRAL STATION COMPANY FOR EXAMINATION ANOTHER SET BEING SUBSTITUTED,2300," The standard Edison meter practice was to remove the cells once a month to the meter room of the central station company for examination, another set being substituted.",0.0,4.662866592407227,4.38101863861084
2300-131720-0033,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0033.flac,17.605,IN DECEMBER EIGHTEEN EIGHTY EIGHT MISTER W J JENKS READ AN INTERESTING PAPER BEFORE THE AMERICAN INSTITUTE OF ELECTRICAL ENGINEERS ON THE SIX YEARS OF PRACTICAL EXPERIENCE HAD UP TO THAT TIME WITH THE METER THEN MORE GENERALLY IN USE THAN ANY OTHER,2300, in december eighteen eighty eight mister w j jenks read an interesting paper before the american institute of electrical engineers on the six years of practical experience had up to that time with the meter then more generally in use than any other,0.0,4.556230545043945,4.472715854644775
2300-131720-0034,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0034.flac,8.605,THE OTHERS HAVING BEEN IN OPERATION TOO SHORT A TIME TO SHOW DEFINITE RESULTS ALTHOUGH THEY ALSO WENT QUICKLY TO A DIVIDEND BASIS,2300," the others having been in operation too short a time to show definite results, although they also went quickly to a dividend basis.",0.0,4.703525543212891,4.283451557159424
2300-131720-0035,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0035.flac,25.49,IN THIS CONNECTION IT SHOULD BE MENTIONED THAT THE ASSOCIATION OF EDISON ILLUMINATING COMPANIES IN THE SAME YEAR ADOPTED RESOLUTIONS UNANIMOUSLY TO THE EFFECT THAT THE EDISON METER WAS ACCURATE AND THAT ITS USE WAS NOT EXPENSIVE FOR STATIONS ABOVE ONE THOUSAND LIGHTS AND THAT THE BEST FINANCIAL RESULTS WERE INVARIABLY SECURED IN A STATION SELLING CURRENT BY METER,2300," In this connection, it should be mentioned that the Association of Edison Illuminating Companies in the same year adopted resolutions unanimously to the effect that the Edison meter was accurate and that its use was not expensive for stations above 1,000 lights and that the best financial results were invariably secured in a station selling current by meter.",0.03389830508474576,4.56817102432251,4.520284652709961
2300-131720-0036,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0036.flac,7.085,THE METER CONTINUED IN GENERAL SERVICE DURING EIGHTEEN NINETY NINE AND PROBABLY UP TO THE CLOSE OF THE CENTURY,2300, The meter continued in general service during 1899 and probably up to the close of the century.,0.15789473684210525,4.712024688720703,4.240732192993164
2300-131720-0037,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0037.flac,7.965,HE WEIGHED AND REWEIGHED THE METER PLATES AND PURSUED EVERY LINE OF INVESTIGATION IMAGINABLE BUT ALL IN VAIN,2300," He weighed and re-weighed the meter plates, and pursued every line of investigation imaginable, but all in vain.",0.0,4.586413860321045,4.323277473449707
2300-131720-0038,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0038.flac,5.61,HE FELT HE WAS UP AGAINST IT AND THAT PERHAPS ANOTHER KIND OF A JOB WOULD SUIT HIM BETTER,2300," He felt he was up against it, and that perhaps another kind of a job would suit him better.",0.0,4.344209671020508,3.9779579639434814
2300-131720-0039,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0039.flac,2.385,THE PROBLEM WAS SOLVED,2300, The problem was solved.,0.0,4.050642967224121,2.4814748764038086
2300-131720-0040,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0040.flac,5.455,WE WERE MORE INTERESTED IN THE TECHNICAL CONDITION OF THE STATION THAN IN THE COMMERCIAL PART,2300, We were more interested in the technical condition of the station than in the commercial part.,0.0,4.3974609375,3.7982373237609863
2300-131720-0041,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0041.flac,3.75,WE HAD METERS IN WHICH THERE WERE TWO BOTTLES OF LIQUID,2300," We had meters in which there were two bottles of liquid,",0.0,4.602931022644043,3.9384400844573975
237-126133-0000,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0000.flac,13.29,HERE SHE WOULD STAY COMFORTED AND SOOTHED AMONG THE LOVELY PLANTS AND RICH EXOTICS REJOICING THE HEART OF OLD TURNER THE GARDENER WHO SINCE POLLY'S FIRST RAPTUROUS ENTRANCE HAD TAKEN HER INTO HIS GOOD GRACES FOR ALL TIME,237, here she would stay comforted and soothed among the lovely plants and rich exotics rejoicing the heart of old turner the gardener who since polly's first rapturous entrance had taken her into his good graces for all time,0.0,4.421072006225586,4.359653949737549
237-126133-0001,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0001.flac,11.965,EVERY CHANCE SHE COULD STEAL AFTER PRACTICE HOURS WERE OVER AND AFTER THE CLAMOROUS DEMANDS OF THE BOYS UPON HER TIME WERE FULLY SATISFIED WAS SEIZED TO FLY ON THE WINGS OF THE WIND TO THE FLOWERS,237, every chance she could steal after practice hours were over and after the clamorous demands of the boys upon her time were fully satisfied was seized to fly on the wings of the wind to the flowers,0.0,4.344368934631348,4.194912910461426
237-126133-0002,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0002.flac,8.92,THEN DEAR SAID MISSUS WHITNEY YOU MUST BE KINDER TO HER THAN EVER THINK WHAT IT WOULD BE FOR ONE OF YOU TO BE AWAY FROM HOME EVEN AMONG FRIENDS,237, then dear said mrs whitney you must be kinder to her than ever think what it would be for one of you to be away from home even among friends,0.03333333333333333,4.447314739227295,4.214993476867676
237-126133-0003,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0003.flac,6.56,SOMEHOW OF ALL THE DAYS WHEN THE HOME FEELING WAS THE STRONGEST THIS DAY IT SEEMED AS IF SHE COULD BEAR IT NO LONGER,237," Somehow, of all the days when the home feeling was the strongest, this day it seemed as if she could bear it no longer.",0.0,4.406430721282959,4.170618534088135
237-126133-0004,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0004.flac,3.295,IF SHE COULD ONLY SEE PHRONSIE FOR JUST ONE MOMENT,237, if she could only see Franzi for just one moment.,0.1,4.269887447357178,3.8889307975769043
237-126133-0005,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0005.flac,6.51,OH SHE'S ALWAYS AT THE PIANO SAID VAN SHE MUST BE THERE NOW SOMEWHERE AND THEN SOMEBODY LAUGHED,237," ""'Oh, she's always at the piano,' said Van. ""'She must be there now, somewhere.' And then somebody laughed.",0.0,4.433129787445068,4.047386169433594
237-126133-0006,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0006.flac,6.15,AT THIS THE BUNDLE OPENED SUDDENLY AND OUT POPPED PHRONSIE,237," At this the bundle opened suddenly, and out popped Franzi.",0.1,4.284430027008057,4.128924369812012
237-126133-0007,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0007.flac,8.68,BUT POLLY COULDN'T SPEAK AND IF JASPER HADN'T CAUGHT HER JUST IN TIME SHE WOULD HAVE TUMBLED OVER BACKWARD FROM THE STOOL PHRONSIE AND ALL,237," But Polly couldn't speak, and if Jasper hadn't caught her just in time she would have tumbled over backward from the stool, fronzy and all.",0.04,4.033819198608398,3.8750195503234863
237-126133-0008,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0008.flac,3.865,ASKED PHRONSIE WITH HER LITTLE FACE CLOSE TO POLLY'S OWN,237," asked Franzi, with her little face close to Polly's own.",0.1,3.8629350662231445,3.672051429748535
237-126133-0009,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0009.flac,3.97,NOW YOU'LL STAY CRIED VAN SAY POLLY WON'T YOU,237," ""'Now you'll stay,' cried Anne. ""'Say, Polly, won't you?'",0.1111111111111111,4.439464569091797,3.6815123558044434
237-126133-0010,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0010.flac,6.24,OH YOU ARE THE DEAREST AND BEST MISTER KING I EVER SAW BUT HOW DID YOU MAKE MAMMY LET HER COME,237," ""'Oh, you are the dearest and best Mr. King I ever saw. ""'But how did you make Mammy let her come?'",0.047619047619047616,4.047145366668701,3.732426166534424
237-126133-0011,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0011.flac,6.71,ISN'T HE SPLENDID CRIED JASPER IN INTENSE PRIDE SWELLING UP FATHER KNEW HOW TO DO IT,237," ""'Isn't he splendid?' cried Jasper, in intense pride, swelling up. ""'Father knew how to do it.'",0.0,4.5410075187683105,4.044315338134766
237-126133-0012,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0012.flac,4.45,THERE THERE HE SAID SOOTHINGLY PATTING HER BROWN FUZZY HEAD,237," ""'There, there,' he said soothingly, patting her brown, fuzzy head.",0.0,3.99957537651062,4.017409324645996
237-126133-0013,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0013.flac,6.815,I KNOW GASPED POLLY CONTROLLING HER SOBS I WON'T ONLY I CAN'T THANK YOU,237," ""'I know,' gasped Polly, controlling her sobs. ""'I won't. Only, I can't thank you.'",0.0,4.577819347381592,3.8171279430389404
237-126133-0014,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0014.flac,6.79,ASKED PHRONSIE IN INTENSE INTEREST SLIPPING DOWN OUT OF POLLY'S ARMS AND CROWDING UP CLOSE TO JASPER'S SIDE,237," asked Franzi, in intense interest slipping down out of Polly's arms and crowding up close to Jasper's side.",0.05555555555555555,4.42203426361084,3.973684549331665
237-126133-0015,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0015.flac,9.34,YES ALL ALONE BY HIMSELF ASSERTED JASPER VEHEMENTLY AND WINKING FURIOUSLY TO THE OTHERS TO STOP THEIR LAUGHING HE DID NOW TRULY PHRONSIE,237, yes all alone by himself asserted jasper vehemently and winking furiously to the others to stop their laughing he did now truly phronsie,0.0,4.48196268081665,4.144140720367432
237-126133-0016,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0016.flac,4.25,OH NO JASPER I MUST GO BY MY VERY OWN SELF,237," ""'Oh no, Japser, I must go by my very own self.'",0.09090909090909091,4.469384670257568,3.7420527935028076
237-126133-0017,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0017.flac,6.21,THERE JAP YOU'VE CAUGHT IT LAUGHED PERCY WHILE THE OTHERS SCREAMED AT THE SIGHT OF JASPER'S FACE,237," ""'There, Jap, you've caught it!' laughed Percy, while the others screamed at the sight of Jasper's face.",0.0,4.027472972869873,3.909360408782959
