file_name,original_path,inference_path,ground_truth,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
1089-134691-0001,/homes/jiasin/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0001.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/1089-134691-0001_inference.wav,FOR A FULL HOUR HE HAD PACED UP AND DOWN WAITING BUT HE COULD WAIT NO LONGER," For a full hour he had paced up and down, waiting, but he could wait no longer."," For a full hour he had paced up and down, waiting, but he could wait no longer.",0.0,0.0,0.0,4.249858379364014,3.129819869995117,0.9477218071875679
1089-134691-0005,/homes/jiasin/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0005.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/1089-134691-0005_inference.wav,WHOSE FEET ARE AS THE FEET OF HARTS AND UNDERNEATH THE EVERLASTING ARMS, whose feet are as the feet of hearts and underneath the everlasting arms., whose feet are as the feet of hearts and underneath the everlasting arms.,0.07692307692307693,0.07692307692307693,0.0,4.079066276550293,3.2633421421051025,0.9590809296940689
1089-134691-0015,/homes/jiasin/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0015.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/1089-134691-0015_inference.wav,WORDS WAS IT THEIR COLOURS, Words. Was it their colors?, Words. Was it their colors?,0.2,0.2,0.0,3.943389892578125,3.4010064601898193,0.8020385481324049
1089-134691-0022,/homes/jiasin/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0022.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/1089-134691-0022_inference.wav,HE STOOD STILL IN DEFERENCE TO THEIR CALLS AND PARRIED THEIR BANTER WITH EASY WORDS," He stood still in deference to their calls, and parried their banter with easy words."," He stood still in deference to their calls, and parried their banter with easy words.",0.0,0.0,0.0,4.440032005310059,3.3133533000946045,0.9742389565514168
1089-134691-0004,/homes/jiasin/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0004.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/1089-134691-0004_inference.wav,PRIDE AFTER SATISFACTION UPLIFTED HIM LIKE LONG SLOW WAVES," Pride after satisfaction uplifted him like long, slow waves."," Bride, after satisfaction, uplifted him like long, slow waves.",0.0,0.1111111111111111,0.1111111111111111,4.2889299392700195,3.5460128784179688,0.9609117549845859
1089-134691-0013,/homes/jiasin/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0013.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/1089-134691-0013_inference.wav,IDLE AND EMBITTERING FINALLY TO ARGUE AGAINST HIS OWN DISPASSIONATE CERTITUDE THAT THE COMMANDMENT OF LOVE BADE US NOT TO LOVE OUR NEIGHBOUR AS OURSELVES WITH THE SAME AMOUNT AND INTENSITY OF LOVE BUT TO LOVE HIM AS OURSELVES WITH THE SAME KIND OF LOVE, idle and embittering finally to argue against his own dispassionate certitude that the commandment of love bade us not to love our neighbor as ourselves with the same amount and intensity of love but to love him as ourselves with the same kind of love, idle and embittering finally to argue against his own dispassionate certitude that the commandment of love bade us not to love our neighbor as ourselves with the same amount and intensity of love but to love him as ourselves with the same kind of love,0.022222222222222223,0.022222222222222223,0.0,4.383676528930664,3.352243423461914,0.9723922817731492
1089-134691-0006,/homes/jiasin/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0006.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/1089-134691-0006_inference.wav,THE PRIDE OF THAT DIM IMAGE BROUGHT BACK TO HIS MIND THE DIGNITY OF THE OFFICE HE HAD REFUSED, The pride of that dim image brought back to his mind the dignity of the office he had refused., The pride of that dim image brought back to his mind the dignity of the office he had refused.,0.0,0.0,0.0,4.42556619644165,3.208101511001587,0.9718439391331333
1089-134691-0023,/homes/jiasin/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0023.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/1089-134691-0023_inference.wav,IT WAS A PAIN TO SEE THEM AND A SWORD LIKE PAIN TO SEE THE SIGNS OF ADOLESCENCE THAT MADE REPELLENT THEIR PITIABLE NAKEDNESS," It was a pain to see them, and a sword-like pain to see the signs of adolescence that made repellent their pitiable nakedness.", it was a pain to see them and a sword-like pain to see the signs of adolescence that made repellent their pitiable nakedness,0.041666666666666664,0.041666666666666664,0.0,4.3800201416015625,3.280748128890991,0.9656408882597952
1089-134691-0011,/homes/jiasin/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0011.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/1089-134691-0011_inference.wav,THEIR PIETY WOULD BE LIKE THEIR NAMES LIKE THEIR FACES LIKE THEIR CLOTHES AND IT WAS IDLE FOR HIM TO TELL HIMSELF THAT THEIR HUMBLE AND CONTRITE HEARTS IT MIGHT BE PAID A FAR RICHER TRIBUTE OF DEVOTION THAN HIS HAD EVER BEEN A GIFT TENFOLD MORE ACCEPTABLE THAN HIS ELABORATE ADORATION, their piety would be like their names like their faces like their clothes and it was idle for him to tell himself that their humble and contrite hearts it might be paid a far richer tribute of devotion than his had ever been a gift tenfold more acceptable than his elaborate adoration, their piety would be like their names like their faces like their clothes and it was idle for him to tell himself that their humble and contrite hearts it might be paid a far richer tribute of devotion than his had ever been a gift tenfold more acceptable than his elaborate adoration,0.0,0.0,0.0,4.343047142028809,3.384427309036255,0.975392251214644
1089-134691-0018,/homes/jiasin/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0018.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/1089-134691-0018_inference.wav,AGAIN AGAIN," again, again,", Again. Again.,0.0,0.0,0.0,3.761911630630493,3.6831750869750977,0.9506229159855701
1089-134691-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0010.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/1089-134691-0010_inference.wav,BROTHER MAC ARDLE BROTHER KEOGH, Brother McArdle. Brother Keeof., Brother McArdle. Brother Keeof.,1.0,1.0,0.0,4.024432182312012,3.61580228805542,0.9826448555610691
1089-134691-0012,/homes/jiasin/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0012.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/1089-134691-0012_inference.wav,IT WAS IDLE FOR HIM TO MOVE HIMSELF TO BE GENEROUS TOWARDS THEM TO TELL HIMSELF THAT IF HE EVER CAME TO THEIR GATES STRIPPED OF HIS PRIDE BEATEN AND IN BEGGAR'S WEEDS THAT THEY WOULD BE GENEROUS TOWARDS HIM LOVING HIM AS THEMSELVES, it was idle for him to move himself to be generous towards them to tell himself that if he ever came to their gates stripped of his pride beaten and in beggars weeds that they would be generous towards him loving him as themselves, it was idle for him to move himself to be generous towards them to tell himself that if he ever came to their gates stripped of his pride beaten and in beggar's weeds that they would be generous towards him loving him as themselves,0.0,0.0,0.0,4.324344158172607,3.304647445678711,0.9722384371741138
1089-134691-0021,/homes/jiasin/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0021.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/1089-134691-0021_inference.wav,THEIR DIVING STONE POISED ON ITS RUDE SUPPORTS AND ROCKING UNDER THEIR PLUNGES AND THE ROUGH HEWN STONES OF THE SLOPING BREAKWATER OVER WHICH THEY SCRAMBLED IN THEIR HORSEPLAY GLEAMED WITH COLD WET LUSTRE, their diving stone poised on its rude supports and rocking under their plunges and the rough-hewn stones of the sloping breakwater over which they scrambled in their horseplay gleamed with cold wet lustre, their diving stone poised on its rude supports and rocking under their plunges and the rough-hewn stones of the sloping breakwater over which they scrambled in their horseplay gleamed with cold wet lustre,0.029411764705882353,0.029411764705882353,0.0,4.340267181396484,3.37487530708313,0.9765232388982642
1089-134691-0019,/homes/jiasin/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0019.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/1089-134691-0019_inference.wav,A VOICE FROM BEYOND THE WORLD WAS CALLING, A voice from beyond the world was calling., A voice from beyond the world was calling.,0.0,0.0,0.0,4.318759441375732,3.594956636428833,0.974692492820249
1089-134691-0014,/homes/jiasin/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0014.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/1089-134691-0014_inference.wav,THE PHRASE AND THE DAY AND THE SCENE HARMONIZED IN A CHORD, The phrase and the day and the scene harmonized in accord., The phrase and the day and the scene harmonized in accord.,0.16666666666666666,0.16666666666666666,0.0,4.391035079956055,3.399808883666992,0.9664214954308618
1089-134691-0016,/homes/jiasin/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0016.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/1089-134691-0016_inference.wav,THEY WERE VOYAGING ACROSS THE DESERTS OF THE SKY A HOST OF NOMADS ON THE MARCH VOYAGING HIGH OVER IRELAND WESTWARD BOUND," They were voyaging across the deserts of the sky, a host of nomads on the march, voyaging high over Ireland, westward bound."," They were voyaging across the deserts of the sky, a host of nomads on the march, voyaging high over Ireland, westward bound.",0.0,0.0,0.0,4.371054649353027,3.470518112182617,0.9794385852627389
1089-134691-0017,/homes/jiasin/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0017.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/1089-134691-0017_inference.wav,THE EUROPE THEY HAD COME FROM LAY OUT THERE BEYOND THE IRISH SEA EUROPE OF STRANGE TONGUES AND VALLEYED AND WOODBEGIRT AND CITADELLED AND OF ENTRENCHED AND MARSHALLED RACES, the europe they had come from lay out there beyond the irish sea europe of strange tongues and valleyed and wood begirt and citadel'd and of entrenched and marshall'd races, the europe they had come from lay out there beyond the irish sea europe of strange tongues and valleyed and wood begirt and citadel'd and of intrench'd and marshall'd races,0.13793103448275862,0.20689655172413793,0.06896551724137931,4.346148490905762,3.5069100856781006,0.974759857476946
1089-134691-0009,/homes/jiasin/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0009.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/1089-134691-0009_inference.wav,ANGRY WITH HIMSELF HE TRIED TO HIDE HIS FACE FROM THEIR EYES BY GAZING DOWN SIDEWAYS INTO THE SHALLOW SWIRLING WATER UNDER THE BRIDGE BUT HE STILL SAW A REFLECTION THEREIN OF THEIR TOP HEAVY SILK HATS AND HUMBLE TAPE LIKE COLLARS AND LOOSELY HANGING CLERICAL CLOTHES BROTHER HICKEY," Angry with himself, he tried to hide his face from their eyes by gazing down sideways into the shallow, swirling water under the bridge, but he still saw a reflection therein of their top-heavy silk hats, and humble, tape-like collars, and loosely hanging clerical clothes. ""'Brother Hickey!'", angry with himself he tried to hide his face from their eyes by gazing down sideways into the shallow swirling water under the bridge but he still saw a reflection therein of their top-heavy silk hats and humble tape-like collars and loosely hanging clerical clothes brother hickey,0.04081632653061224,0.04081632653061224,0.0,4.3669915199279785,3.220460891723633,0.9345521718309846
1089-134691-0007,/homes/jiasin/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0007.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/1089-134691-0007_inference.wav,SOON THE WHOLE BRIDGE WAS TREMBLING AND RESOUNDING, Soon the whole bridge was trembling and resounding., Soon the whole bridge was trembling and resounding.,0.0,0.0,0.0,4.382431983947754,3.427615165710449,0.9515404178132728
1188-133604-0004,/homes/jiasin/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0004.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/1188-133604-0004_inference.wav,SOME OF THE TOUCHES INDEED WHEN THE TINT HAS BEEN MIXED WITH MUCH WATER HAVE BEEN LAID IN LITTLE DROPS OR PONDS SO THAT THE PIGMENT MIGHT CRYSTALLIZE HARD AT THE EDGE, some of the touches indeed when the tint has been mixed with much water have been laid in little drops or ponds so that the pigment might crystallize hard at the edge, some of the touches indeed when the tint has been mixed with much water have been laid in little drops or ponds so that the pigment might crystallize hard at the edge,0.0,0.0,0.0,4.275278091430664,2.8128414154052734,0.9007106162923298
1188-133604-0014,/homes/jiasin/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0014.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/1188-133604-0014_inference.wav,DO NOT THEREFORE THINK THAT THE GOTHIC SCHOOL IS AN EASY ONE," Do not, therefore, think that the Gothic school is an easy one."," Do not, therefore, think that the Gothic school is an easy one.",0.0,0.0,0.0,4.23116397857666,3.0408947467803955,0.9407312518567812
1188-133604-0041,/homes/jiasin/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0041.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/1188-133604-0041_inference.wav,IT IS A GLEANER BRINGING DOWN HER ONE SHEAF OF CORN TO AN OLD WATERMILL ITSELF MOSSY AND RENT SCARCELY ABLE TO GET ITS STONES TO TURN, it is a gleaner bringing down her one sheaf of corn to an old water-mill itself mossy and rent scarcely able to get its stones to turn, it is a gleaner bringing down her one sheaf of corn to an old water-mill itself mossy and rent scarcely able to get its stones to turn,0.0,0.0,0.0,4.329348087310791,3.086085319519043,0.9385490039621035
1188-133604-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0010.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/1188-133604-0010_inference.wav,BUT IN THIS VIGNETTE COPIED FROM TURNER YOU HAVE THE TWO PRINCIPLES BROUGHT OUT PERFECTLY," But in this vignette, copied from Turner, you have the two principles brought out perfectly."," But in this vignette, copied from Turner, you have the two principles brought out perfectly.",0.0,0.0,0.0,4.247364044189453,2.7427570819854736,0.9145596824618678
1188-133604-0034,/homes/jiasin/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0034.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/1188-133604-0034_inference.wav,EXQUISITE ORDER AND UNIVERSAL WITH ETERNAL LIFE AND LIGHT THIS IS THE FAITH AND EFFORT OF THE SCHOOLS OF CRYSTAL AND YOU MAY DESCRIBE AND COMPLETE THEIR WORK QUITE LITERALLY BY TAKING ANY VERSES OF CHAUCER IN HIS TENDER MOOD AND OBSERVING HOW HE INSISTS ON THE CLEARNESS AND BRIGHTNESS FIRST AND THEN ON THE ORDER, exquisite order and universal with eternal life and light this is the faith and effort of the schools of crystal and you may describe and complete their work quite literally by taking any verses of chaucer in his tender mood and observing how he insists on the clearness and brightness first and then on the order, exquisite order and universal with eternal life and light this is the faith and effort of the schools of crystal and you may describe and complete their work quite literally by taking any verses of chaucer in his tender mood and observing how he insists on the clearness and brightness first and then on the order,0.0,0.0,0.0,4.352443695068359,3.1648411750793457,0.9625262162221784
1188-133604-0031,/homes/jiasin/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0031.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/1188-133604-0031_inference.wav,THERE'S ONE AND THERE'S ANOTHER THE DUDLEY AND THE FLINT," There's one and there's another, the Dudley and the Flint.", There's one and there's another. The Dudley and the Flint.,0.0,0.0,0.0,4.059597492218018,3.0209946632385254,0.9491410283840988
1188-133604-0020,/homes/jiasin/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0020.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/1188-133604-0020_inference.wav,BUT OBSERVE YOU CAN ONLY DO THIS ON ONE CONDITION THAT OF STRIVING ALSO TO CREATE IN REALITY THE BEAUTY WHICH YOU SEEK IN IMAGINATION, but observe you can only do this on one condition that of striving also to create in reality the beauty which you seek in imagination," But, observe, you can only do this on one condition, that of striving also to create, in reality, the beauty which you seek in imagination.",0.0,0.0,0.0,4.243587970733643,3.210376024246216,0.9433687300557004
