file_name,original_path,inference_path,ground_truth,original_transcript_raw,original_transcript,inference_transcript_raw,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_27965682,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27965682.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_27965682_inference.wav,是中外交通史上的一件大事,是中外交通鞋上的一件大事,是中外交通鞋上的一件大事,西山湾沙沙沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟,西山湾沙沙沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟沟,0.0833333333333333,1.0,0.9166666666666666,3.145119428634644,1.4597223997116089,0.7091457031937568
common_voice_zh-TW_25042070,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042070.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_25042070_inference.wav,最好还是拉回中央,最好還是拉回中央,最好還是拉回中央,最好还是拉回中央,最好还是拉回中央,0.125,0.0,-0.125,3.600336790084839,1.270599603652954,0.7057530948332228
common_voice_zh-TW_25343463,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25343463.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_25343463_inference.wav,这样哪一个频道适合,这样哪一个频道适合?,这样哪一个频道适合,這樣哪一個頻道適合?,這樣哪一個頻道適合,0.0,0.5555555555555556,0.5555555555555556,3.177009105682373,1.3904304504394531,0.5250336041522845
common_voice_zh-TW_31394176,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31394176.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_31394176_inference.wav,您现在收看的是,您现在收看的是,您现在收看的是,您現在收看的是,您現在收看的是,0.0,0.1428571428571428,0.1428571428571428,3.766228675842285,1.1779946088790894,0.6592337800770788
common_voice_zh-TW_32419820,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32419820.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_32419820_inference.wav,雾峰交流道,物风交流道,物风交流道,逆风交流道,逆风交流道,0.4,0.4,0.0,3.8093373775482178,1.8994405269622805,0.7316494737291342
common_voice_zh-TW_26674833,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26674833.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_26674833_inference.wav,地形、气候、海洋和港湾四方面,地形、气候、海洋和港湾四方面,地形气候海洋和港湾四方面,地形、氣候還有香港人的思考方面,地形氣候還有香港人的思考方面,0.0,0.6666666666666666,0.6666666666666666,2.515399932861328,1.1780638694763184,0.7386053134820634
common_voice_zh-TW_27353063,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27353063.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_27353063_inference.wav,在三个礼拜之内,在三个礼拜之内,在三个礼拜之内,在三个礼拜之内,在三个礼拜之内,0.0,0.0,0.0,2.902970552444458,1.791142225265503,0.6928102988377374
common_voice_zh-TW_19313771,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313771.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_19313771_inference.wav,八零年代的电视影集《飞狼》男主角过世了,巴黎的代表電視以及飛狼男主角過世了,巴黎的代表电视以及飞狼男主角过世了,那我還在那邊看著一副很像的那種很像的那種,那我还在那边看著一副很像的那种很像的那种,0.42105263157894735,1.0526315789473684,0.631578947368421,1.2537347078323364,1.1176172494888306,0.4066946412729469
common_voice_zh-TW_19313185,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313185.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_19313185_inference.wav,然后别吃多,然後別吃多,然后别吃多,然後別吃過,然后别吃过,0.0,0.2,0.2,1.9675018787384035,1.339684247970581,0.5144262924512334
common_voice_zh-TW_18754085,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18754085.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_18754085_inference.wav,由一群人先提出一些方案,有一群人先提出一些方案,有一群人先提出一些方案,由医学员先提出一些方案,由医学员先提出一些方案,0.0909090909090909,0.2727272727272727,0.1818181818181818,2.9344396591186523,1.28352153301239,0.6597011693736269
common_voice_zh-TW_21270963,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21270963.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_21270963_inference.wav,现在不能用阿拉伯数字跟英文字,现在不能用阿拉伯数字跟英文字,现在不能用阿拉伯数字跟英文字,現在不能用安拿博數字跟英文字,現在不能用安拿博數字跟英文字,0.0,0.3571428571428571,0.3571428571428571,3.3430891036987305,1.373244047164917,0.6598132525378512
common_voice_zh-TW_19419500,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19419500.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_19419500_inference.wav,为什么支持者会认为不当教材并无不妥呢？,为什么支持者会认为不当教材并无不妥呢?,为什么支持者会认为不当教材并无不妥呢,为什么支持者会认为不当照财并无不妥呢?,为什么支持者会认为不当照财并无不妥呢,0.0,0.1111111111111111,0.1111111111111111,3.67939567565918,1.5808813571929932,0.6893812590178259
common_voice_zh-TW_24719525,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24719525.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_24719525_inference.wav,新世代年轻人,新世代年轻人,新世代年轻人,新世代列出人,新世代列出人,0.0,0.3333333333333333,0.3333333333333333,3.258589267730713,1.3799681663513184,0.4852555985576647
common_voice_zh-TW_22789314,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22789314.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_22789314_inference.wav,例如营所税、遗产税、赠与税,例如 银锁税 遗产税 赠与税,例如银锁税遗产税赠与税,例如 因所遂 亦才遂正也,例如因所遂亦才遂正也,0.1818181818181818,0.7272727272727273,0.5454545454545454,2.646852970123291,1.1937470436096191,0.5538721659122651
common_voice_zh-TW_24719617,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24719617.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_24719617_inference.wav,民进党也没说明过？,民進黨也沒說明過,民进党也没说明过,明天當夜沒說明過,明天当夜没说明过,0.1111111111111111,0.5555555555555556,0.4444444444444445,2.692889213562012,1.513864278793335,0.5913828180963023
common_voice_zh-TW_31145306,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31145306.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_31145306_inference.wav,台湾的交流道,台灣的交流道,台湾的交流道,台湾的交流道,台湾的交流道,0.0,0.0,0.0,3.936594247817993,1.590632081031799,0.6693419594248895
common_voice_zh-TW_22788852,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22788852.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_22788852_inference.wav,一见钟情，二见倾心，三件七五折,一鍵中情 二鍵傾心 三鍵七五折,一鍵中情二鍵傾心三鍵七五折,一圈东进二圈清进三圈七五他,一圈东进二圈清进三圈七五他,0.3846153846153846,0.6153846153846154,0.2307692307692307,3.38755464553833,1.4257831573486328,0.6328850676105279
common_voice_zh-TW_30575829,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30575829.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_30575829_inference.wav,衔接菲律宾海与南海,衔接菲律宾海与南海,衔接菲律宾海与南海,先接3粒冰塊與冷塊,先接粒冰塊與冷塊,0.0,0.8888888888888888,0.8888888888888888,3.0447888374328613,1.2623507976531982,0.6728580177588759
common_voice_zh-TW_30160728,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30160728.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_30160728_inference.wav,建议是看看有谁可以弄一下,建議是看看有誰可以弄一下,建議是看看有誰可以弄一下,這一宿餐廳有誰可以弄一下,這一宿餐廳有誰可以弄一下,0.1666666666666666,0.5,0.3333333333333333,3.2082879543304443,1.2753891944885254,0.6955705449580717
common_voice_zh-TW_22309311,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22309311.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_22309311_inference.wav,全民公投至全民辩论均可,全民公投至全民辩论均可,全民公投至全民辩论均可,全民公投至全民辩论均可,全民公投至全民辩论均可,0.0,0.0,0.0,2.702650308609009,1.4640973806381226,0.5622417470395501
common_voice_zh-TW_22765251,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22765251.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_22765251_inference.wav,为什么考虑离线版？,為什麼考慮離線版,为什么考虑离线版,為什麼考慮VU線版?,为什么考虑线版,0.1111111111111111,0.2222222222222222,0.1111111111111111,3.386021614074707,1.563717246055603,0.4822092380484767
common_voice_zh-TW_30336610,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30336610.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_30336610_inference.wav,可是有疫情不太好,可是有疫情不太好,可是有疫情不太好,可是有事情不太好。,可是有事情不太好,0.0,0.125,0.125,3.0129318237304688,1.294574499130249,0.5950349164677047
common_voice_zh-TW_27358972,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27358972.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_27358972_inference.wav,宋代是一个社会经济向前发展的阶段,宋代是一个社会经济向前发展的阶段,宋代是一个社会经济向前发展的阶段,宿贷是一个税务经济上去发展的阶段,宿贷是一个税务经济上去发展的阶段,0.0,0.375,0.375,2.352228164672852,1.3794611692428589,0.6836279960694402
common_voice_zh-TW_22789279,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22789279.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_22789279_inference.wav,学钢琴的孩子不会变坏，学坏的孩子会变钢琴,學鋼琴的孩子不會變壞學壞的孩子會變鋼琴,学钢琴的孩子不会变坏学坏的孩子会变钢琴,十八時能來自Bloody of M.I.R.C. 誰會的黑圖會變光晶?,十八时能来自谁会的黑图会变光晶,0.05,0.8,0.75,2.690741539001465,1.2389540672302246,0.5105579213053527
common_voice_zh-TW_26674849,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26674849.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_26674849_inference.wav,需要大量的语料数据,需要大量的語料數據,需要大量的语料数据,需要大量的预料数据,需要大量的预料数据,0.0,0.1111111111111111,0.1111111111111111,2.765298366546631,1.1828824281692505,0.6745890361243367
common_voice_zh-TW_18797119,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18797119.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_18797119_inference.wav,供都市计划委员会参考,供都市计划委员会参考,供都市计划委员会参考,供都市计划委员会参考。,供都市计划委员会参考,0.0,0.0,0.0,2.984191656112671,1.4522255659103394,0.677323774216675
common_voice_zh-TW_28066408,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_28066408.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_28066408_inference.wav,一起来对全世界说悄悄话,一起来对全世界说悄悄话,一起来对全世界说悄悄话,一起來對全世界做超超好,一起來對全世界做超超好,0.0,0.5454545454545454,0.5454545454545454,3.0045313835144043,1.7411348819732666,0.6539968921215104
common_voice_zh-TW_34047731,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_34047731.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_34047731_inference.wav,投影片是全黑的喔,投影片是全黑的喔,投影片是全黑的喔,投影戰是全開的,投影戰是全開的,0.0,0.375,0.375,1.872473120689392,1.064860701560974,0.6478088565497081
common_voice_zh-TW_24478288,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24478288.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_24478288_inference.wav,最无法接受的是真人版,最无法接受的是真人版,最无法接受的是真人版,这就是我发现的优点,这就是我发现的优点,0.0,1.0,1.0,3.2172670364379883,1.472693920135498,0.6642188759374721
common_voice_zh-TW_22108726,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22108726.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_22108726_inference.wav,这样可以跑马拉松赛吗？,这样可以跑马拉松赛吗?,这样可以跑马拉松赛吗,最后可以跑马上上网,最后可以跑马上上网,0.0,0.6,0.6,3.105942249298096,1.4736820459365845,0.6577010319079459
common_voice_zh-TW_26946833,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26946833.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_26946833_inference.wav,就血型的基因而言,就血型的基因而言,就血型的基因而言,就学习你的基因而言,就学习你的基因而言,0.0,0.375,0.375,2.465925931930542,1.2290586233139038,0.6944163657882967
common_voice_zh-TW_26783758,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26783758.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_26783758_inference.wav,位置接近,位置接近,位置接近,未知結局,未知結局,0.0,1.0,1.0,3.1131410598754883,1.5106549263000488,0.6277449766575872
common_voice_zh-TW_32501292,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32501292.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_32501292_inference.wav,国北教大实小东侧门,国北教大使小冬侧门,国北教大使小冬侧门,国北教大使小冬侧门,国北教大使小冬侧门,0.2222222222222222,0.2222222222222222,0.0,4.000598907470703,1.5671141147613523,0.7389819616336362
common_voice_zh-TW_19423462,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19423462.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_19423462_inference.wav,最重要的是坚守中立,最重要的是堅守中立,最重要的是堅守中立,最重要的是牵手中立,最重要的是牵手中立,0.1111111111111111,0.2222222222222222,0.1111111111111111,3.311084747314453,1.3781675100326538,0.640861086819473
common_voice_zh-TW_26826914,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26826914.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_26826914_inference.wav,王安石与张居正,王安石與張居正,王安石與張居正,晚安屬於康居正,晚安屬於康居正,0.2857142857142857,0.5714285714285714,0.2857142857142857,2.7777061462402344,1.289628028869629,0.6306068481956257
