file_name,segment_length,num_segments,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_19231645,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231645_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231645_merged_inference.wav,与审理案件不同,与审理案件不同,与神的爱却不同,与审理案件不同,与神的爱却不同,0.0,0.5714285714285714,0.5714285714285714,2.395628929138184,1.2776641845703125,0.5316811476779332
common_voice_zh-TW_19231646,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231646_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231646_merged_inference.wav,与桃园市民一起打拼,與桃園市民一起打拼,与朝廷圣灵一起打屁股,與桃園市民一起打拼,与朝廷圣灵一起打屁股,0.2222222222222222,0.6666666666666666,0.4444444444444444,2.297131061553955,1.2207250595092771,0.4674372452779216
common_voice_zh-TW_19231648,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231648_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231648_merged_inference.wav,我们现在并不偏向这方面,我们现在并不偏向这方面,我们现在的input现象就到这里,我们现在并不偏向这方面,我们现在的现象就到这里,0.0,0.6363636363636364,0.6363636363636364,1.7073930501937866,1.221928596496582,0.3971029446366522
common_voice_zh-TW_19231650,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231650_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231650_merged_inference.wav,举行适当之公听会,举行适当之公听会,举行适当追求经会,举行适当之公听会,举行适当追求经会,0.0,0.375,0.375,2.058980941772461,1.2436007261276243,0.5110274975036347
common_voice_zh-TW_19231651,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231651_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231651_merged_inference.wav,她还养了一只猫,他还养了一只猫,他在演的一支模式,他还养了一只猫,他在演的一支模式,0.1428571428571428,1.0,0.8571428571428572,2.3180885314941406,1.1986945867538452,0.696959989219798
common_voice_zh-TW_19231658,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231658_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231658_merged_inference.wav,现在不是正在推动电脑化？,现在不是正在推动电脑化,现在我是正在推动电子化,现在不是正在推动电脑化,现在我是正在推动电子化,0.0,0.1818181818181818,0.1818181818181818,1.8228132724761963,1.1746667623519895,0.5407822233542702
common_voice_zh-TW_19231661,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231661_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231661_merged_inference.wav,看起来很有质感,看起来很有质感,看起来很有趣感,看起来很有质感,看起来很有趣感,0.0,0.1428571428571428,0.1428571428571428,2.233428478240967,1.1910251379013062,0.7483832823993942
common_voice_zh-TW_19231664,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231664_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231664_merged_inference.wav,你是英文系的，可以帮我翻译一下吗？,"你是英文系的,可以帮我翻译一下吗?","你是一文系的,可以帮我翻译一下吗?",你是英文系的可以帮我翻译一下吗,你是一文系的可以帮我翻译一下吗,0.0,0.0666666666666666,0.0666666666666666,2.472066164016724,1.124292254447937,0.4296808234084148
common_voice_zh-TW_19231666,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231666_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231666_merged_inference.wav,因为都属于大家,因为都属于大家,因为都属于大家,因为都属于大家,因为都属于大家,0.0,0.0,0.0,1.825860857963562,1.2006224393844604,0.6900045877325222
common_voice_zh-TW_19231673,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231673_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231673_merged_inference.wav,与地主做良性的沟通,与地主做人性的沟通,"與敬,做人信的溝通",与地主做人性的沟通,與敬做人信的溝通,0.1111111111111111,0.6666666666666666,0.5555555555555556,1.8623547554016116,1.190943479537964,0.3290795025414235
common_voice_zh-TW_19231674,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231674_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231674_merged_inference.wav,光兴市民活动中心,光心市民活动中心,高兴市民活动中心,光心市民活动中心,高兴市民活动中心,0.125,0.125,0.0,2.792320251464844,1.1065620183944702,0.5924981340857757
common_voice_zh-TW_19231688,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231688_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231688_merged_inference.wav,整理过的文字档在我的目录有,整理過的文字檔在我的目錄有,全域过的文字本在我的目录里,整理過的文字檔在我的目錄有,全域过的文字本在我的目录里,0.2307692307692307,0.3076923076923077,0.0769230769230769,2.086575984954834,1.227925181388855,0.4553785278680602
common_voice_zh-TW_19231689,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231689_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231689_merged_inference.wav,今天我们开全国司法改革筹备会,今天我们开全国司法改革筹备会,请接我们开全国司法改革出费会,今天我们开全国司法改革筹备会,请接我们开全国司法改革出费会,0.0,0.2857142857142857,0.2857142857142857,2.2390923500061035,1.1299161911010742,0.3942086451338889
common_voice_zh-TW_19231691,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231691_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231691_merged_inference.wav,都更为何无法通过,都更为何无法通过,都给了他一副,都更为何无法通过,都给了他一副,0.0,0.875,0.875,2.095627784729004,1.2252912521362305,0.6409523454068944
common_voice_zh-TW_19231695,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231695_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231695_merged_inference.wav,申请地籍图誊本,申请地基图腾本,相信地基图太老了,申请地基图腾本,相信地基图太老了,0.2857142857142857,0.8571428571428571,0.5714285714285714,2.4201698303222656,1.1435198783874512,0.6083155453363691
common_voice_zh-TW_19231697,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231697_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231697_merged_inference.wav,邻近也有航空机场,鄰近也有航空機場,临近也有反抗基础,邻近也有航空机场,临近也有反抗基础,0.0,0.625,0.625,2.521660089492798,1.141750454902649,0.6780833349694414
common_voice_zh-TW_19231703,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231703_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231703_merged_inference.wav,也希望大家一起思考,也希望大家一起思考,也希望大家一起思考,也希望大家一起思考,也希望大家一起思考,0.0,0.0,0.0,2.3524296283721924,1.108583688735962,0.681853396227838
common_voice_zh-TW_19231709,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231709_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231709_merged_inference.wav,众望所归的编码器,壮旺索龟的编码器,做梦所归的兵马棋,壮旺索龟的编码器,做梦所归的兵马棋,0.5,0.625,0.125,2.024813652038574,1.3828355073928833,0.7018283402161926
common_voice_zh-TW_19231735,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231735_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231735_merged_inference.wav,收据留著，可以补件,收据留着可以补件,"收集了解,非常感謝",收据留着可以补件,收集了解非常感謝,0.125,0.875,0.75,1.7633938789367676,1.2920517921447754,0.67595042023686
common_voice_zh-TW_19231756,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231756_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231756_merged_inference.wav,使非专业性人士能立即进入状况,此非专业性人士能立即进入状况,是非战略性人士们立即进入到困难,此非专业性人士能立即进入状况,是非战略性人士们立即进入到困难,0.0714285714285714,0.5,0.4285714285714286,2.420939683914185,1.1726770401000977,0.3726216541703267
common_voice_zh-TW_19234042,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19234042_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19234042_merged_inference.wav,其实我们认为很专业的东西,其实我们认为很专业的东西,其实我们认为专业的东西,其实我们认为很专业的东西,其实我们认为专业的东西,0.0,0.0833333333333333,0.0833333333333333,2.490305662155152,1.1840171813964844,0.5658442989210326
common_voice_zh-TW_19234530,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19234530_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19234530_merged_inference.wav,提升自制节目品质,提升自治节目品质,如果这些人说自己我可以去哪里,提升自治节目品质,如果这些人说自己我可以去哪里,0.125,1.0,0.875,2.10878324508667,1.040455341339111,0.6045255617795837
common_voice_zh-TW_19234883,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19234883_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19234883_merged_inference.wav,为什么你选择在你承受莫大压力的时候,为什么你选择在你承受莫大压力的时候,所以我认为这次在你35分以下都是事故,为什么你选择在你承受莫大压力的时候,所以我认为这次在你分以下都是事故,0.0,0.9411764705882352,0.9411764705882352,1.6709535121917725,1.0266929864883425,0.2980657642534982
common_voice_zh-TW_19239215,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19239215_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19239215_merged_inference.wav,如何让传统的机器,如何讓傳統的機器,如果可能要在同一時間進行,如何让传统的机器,如果可能要在同一时间进行,0.0,1.375,1.375,2.4498114585876465,1.128591537475586,0.3079855782105737
common_voice_zh-TW_19239229,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19239229_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19239229_merged_inference.wav,无论是奉子成婚,无论是奉子成婚,不论是风水中,无论是奉子成婚,不论是风水中,0.0,0.7142857142857143,0.7142857142857143,2.4284493923187256,1.2278369665145874,0.7004360073314254
common_voice_zh-TW_19239230,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19239230_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19239230_merged_inference.wav,如何一秒惹怒设计师,如何疫苗忍怒设计师,說出來的意思是說,如何疫苗忍怒设计师,说出来的意思是说,0.3333333333333333,1.0,0.6666666666666667,2.3790202140808105,1.2483123540878296,0.3764558509583385
common_voice_zh-TW_19239231,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19239231_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19239231_merged_inference.wav,味噌、酱油这三种风味,味噌酱油这三种风味,"為人三道,就稱作文為",味噌酱油这三种风味,為人三道就稱作文為,0.0,1.0,1.0,2.462837219238281,1.1882439851760864,0.692622451376216
common_voice_zh-TW_19239247,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19239247_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19239247_merged_inference.wav,如何使用直播软体行销产品,如何使用直播软体行销产品,如何使用自果然體性收藏品?,如何使用直播软体行销产品,如何使用自果然體性收藏品,0.0,0.5833333333333334,0.5833333333333334,3.226071357727051,1.1247949600219729,0.3048117275778544
common_voice_zh-TW_19239250,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19239250_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19239250_merged_inference.wav,杜先生，你先上来楼上,"杜先生,你先来楼上。","你不相信,你只能想。",杜先生你先来楼上,你不相信你只能想,0.1111111111111111,1.0,0.8888888888888888,3.410649299621582,1.1992112398147583,0.7386669340599247
common_voice_zh-TW_19243438,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19243438_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19243438_merged_inference.wav,今天突然没什么梗,今天突然沒什麼哏,今天突然没什么看,今天突然沒什麼哏,今天突然没什么看,0.375,0.125,-0.25,2.842347383499145,1.2899267673492432,0.5527881058225943
common_voice_zh-TW_19243444,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19243444_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19243444_merged_inference.wav,并投入讨论,並投入討論,並投入頭論,並投入討論,並投入頭論,0.6,0.6,0.0,2.0322377681732178,1.3573278188705444,0.4756289663595553
common_voice_zh-TW_19243455,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19243455_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19243455_merged_inference.wav,先承认你就是没有人,先承認你就是沒有人,先吃點就是沒有人,先承認你就是沒有人,先吃点就是没有人,0.2222222222222222,0.3333333333333333,0.1111111111111111,2.886375904083252,1.2996042966842651,0.5051553474493713
