file_name,original_path,inference_path,ground_truth,original_transcript,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_24478273,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24478273.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_24478273.wav,假議題應該有新聞熱度,甲乙醍應該有新聞熱度,贾怡婷应该有新闻要读,0.3,0.8,0.5,3.4274256229400635,1.4494621753692627,0.7116117836474019
common_voice_zh-TW_30481664,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30481664.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_30481664.wav,其實很多是低成本的建置,其实很多是低成本的建制,其实很多是弟兄们的见解,0.18181818181818182,0.5454545454545454,0.3636363636363636,3.598315477371216,1.261742353439331,0.6799786446099455
common_voice_zh-TW_24846785,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24846785.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_24846785.wav,有看到很多人,有看到很多人,又看到很多人,0.0,0.16666666666666666,0.16666666666666666,2.407017469406128,1.15956711769104,0.561318925346768
common_voice_zh-TW_24697513,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24697513.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_24697513.wav,日本的榻榻米與芥末,日本的榻榻米与芥末,日本的高麗米,0.1111111111111111,0.5555555555555556,0.4444444444444445,2.560863733291626,1.2067432403564453,0.6326355736568338
common_voice_zh-TW_20860424,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20860424.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_20860424.wav,並不是戰鬥力破表的神獸,并不是战斗力破表的神兽,E不是占多利破表的手艺手,0.36363636363636365,0.6363636363636364,0.2727272727272727,1.7731281518936157,1.335584044456482,0.6149176414772561
common_voice_zh-TW_30336527,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30336527.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_30336527.wav,等等會亂講話測試,等等會亂講話測試,等等我來講話測試,0.0,0.25,0.25,2.8436641693115234,1.55513596534729,0.6642377039579228
common_voice_zh-TW_18941418,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18941418.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_18941418.wav,基地鄰近古蹟「紫藤廬」,基地鄰近古蹟子藤爐,雞肥臨近古雞子藤爐,0.2222222222222222,0.6666666666666666,0.4444444444444444,2.718109130859375,1.3592883348464966,0.5351440004945015
common_voice_zh-TW_30575862,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30575862.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_30575862.wav,員林大排兩側高架道路,圆林大排两侧高架道路,人林大排两次高架道路,0.3,0.3,0.0,3.5062217712402344,1.1206166744232178,0.7266714766901844
common_voice_zh-TW_19313424,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313424.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_19313424.wav,圓周率是三點一四一五九二六,圓周率是3.1415926,我和她的同志才是拉丁的三位英文的朋友,0.6923076923076923,1.0,0.3076923076923077,1.4616600275039673,1.096425175666809,0.49167922493183414
common_voice_zh-TW_20289632,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20289632.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_20289632.wav,有時連同店員也是,有时连同电源也是,有时也会人同病也是,0.5,0.75,0.25,3.1235506534576416,1.8191585540771484,0.6660551218064393
common_voice_zh-TW_27965505,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27965505.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_27965505.wav,這是描寫耶一時代的社會風氣？,社区描写 越移时代的社会风气,"隨之描寫,約以攜帶,但誰會放棄?",0.6923076923076923,0.7692307692307693,0.07692307692307698,2.464695692062378,1.7516264915466309,0.7659218902920384
common_voice_zh-TW_27165871,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27165871.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_27165871.wav,居民和文化呈現過渡性和多樣性,居民和文化呈现过渡性和多样性,居民和文化呈现过渡性和多样性,0.21428571428571427,0.21428571428571427,0.0,3.7442545890808105,1.9014918804168701,0.7560993682318408
common_voice_zh-TW_19324068,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19324068.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_19324068.wav,彼此一起花心力經營關係,彼此一起花心力经营关系,彼此一起花心力经营YOC,0.36363636363636365,0.36363636363636365,0.0,1.5971242189407349,1.2858067750930786,0.6623747211442906
common_voice_zh-TW_24477759,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24477759.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_24477759.wav,在台灣早被罵到臭頭,在台灣早被罵到臭頭,在台灣找被罵到的錯徒,0.0,0.4444444444444444,0.4444444444444444,3.265972852706909,1.630357027053833,0.6963642442047778
common_voice_zh-TW_19732202,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19732202.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_19732202.wav,又省掉一堆錢,要省掉一堆錢,又省掉一堆錢,0.16666666666666666,0.0,-0.16666666666666666,4.076226234436035,1.5223376750946045,0.7740543392588864
common_voice_zh-TW_31313844,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31313844.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_31313844.wav,我們要讓臺灣經濟脫胎換骨,我们要让台湾经济脱胎换骨,我们要让台湾经济脱胎换骨,0.6666666666666666,0.6666666666666666,0.0,3.4732794761657715,1.463284969329834,0.6880137907012833
common_voice_zh-TW_30162738,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30162738.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_30162738.wav,把賣不到的庫存遊戲都拿來,把賣不到的庫存遊戲都拿來,"好啊,麥丁豹的酷粉遊戲,Bona Lai",0.0,0.8333333333333334,0.8333333333333334,2.469683885574341,1.1419405937194824,0.6087468401405253
common_voice_zh-TW_32426384,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32426384.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_32426384.wav,世貿國家公園社區,世贸国家公园社区,世貿活家公民社区,0.5,0.375,-0.125,4.122032165527344,1.4587857723236084,0.7725703958728312
common_voice_zh-TW_30459912,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30459912.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_30459912.wav,臺東線鐵路隧道,排東線鐵路隧道,I don't want to be a little freak out,0.14285714285714285,1.0,0.8571428571428572,2.974456310272217,1.5521795749664307,0.6987571884307604
common_voice_zh-TW_22288167,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22288167.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_22288167.wav,處分後已調離導師職務,处分后已调离导师职务,處分後以料理導師職務。,0.8,0.3,-0.5,3.341881275177002,1.6921029090881348,0.750465700794285
common_voice_zh-TW_24577828,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24577828.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_24577828.wav,不要用軍隊攻打台灣,不要用軍隊攻打台灣,不要用軍隊攻打台灣,0.0,0.0,0.0,3.135401487350464,1.2986012697219849,0.6343181672275631
common_voice_zh-TW_22006054,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22006054.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_22006054.wav,牛奶咖啡的牛奶比較多,牛奶咖啡的牛奶比较多,牛奶咖啡的牛奶比较多,0.1,0.1,0.0,3.2328758239746094,1.2529513835906982,0.699974492119532
common_voice_zh-TW_32500788,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32500788.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_32500788.wav,捷運松江南京站,捷运松江南京站,捷運松江南京站,0.14285714285714285,0.0,-0.14285714285714285,4.13948917388916,1.8244560956954956,0.7211994131915834
common_voice_zh-TW_27965594,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27965594.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_27965594.wav,水稻和雜糧作物的主要分界,雪大汗雜糧作物的主要分界,學大漢大量保護大廈的分子,0.25,0.9166666666666666,0.6666666666666666,2.4350969791412354,1.6689702272415161,0.772576838301466
common_voice_zh-TW_32426128,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32426128.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_32426128.wav,一條漁船由河口向內陸緩慢行駛,一条渔船由河口向内陆缓慢行驶,一条女蝉由河口向内路缓慢生息,0.42857142857142855,0.5714285714285714,0.14285714285714285,3.450108051300049,1.3407261371612549,0.7124113828690571
common_voice_zh-TW_22927758,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22927758.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_22927758.wav,這樣意義好像滿小的,这样意义好像蛮少的,这样意义好像蛮少的,0.5555555555555556,0.5555555555555556,0.0,3.3494980335235596,1.2939298152923584,0.6286916816316638
common_voice_zh-TW_20577791,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20577791.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_20577791.wav,表示就真的有這麼多人愛看這些消息,表示就真的有這麼多人愛看這些消息,"比方說在這兩年來,政府都在為人家看著消息",0.0,1.0,1.0,2.123457908630371,1.2253979444503784,0.4902640647628937
common_voice_zh-TW_26715920,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26715920.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_26715920.wav,試回答下列問題,是回答下列問題,我會大聲地回答,0.14285714285714285,1.0,0.8571428571428572,1.54631769657135,1.0522005558013916,0.5104439818851868
common_voice_zh-TW_30729558,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30729558.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_30729558.wav,野生動物重要棲息環境,野生动物重要栖息环境,野生的偶兆要欺习环境,0.3,0.6,0.3,2.9215664863586426,1.1231435537338257,0.6360699195915825
common_voice_zh-TW_18718283,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18718283.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_18718283.wav,與其他的議事組安全組新聞組一樣,與其他的醫事組、安全組、新聞組一樣,一直在他一时做汉春做什么都不知道,0.06666666666666667,1.0,0.9333333333333333,1.5675441026687622,1.1158336400985718,0.45791118272358705
common_voice_zh-TW_20860813,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20860813.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_20860813.wav,或許因為套用國發會的模式,或许因为套用国发会的模式,或许因为看到博发会的模式,0.4166666666666667,0.5833333333333334,0.16666666666666669,2.4738457202911377,1.4223732948303223,0.6503004813708271
common_voice_zh-TW_21544176,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21544176.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_21544176.wav,二樓以上租金水準,二楼以上租金水准,爱罗以上租金谁者,0.25,0.5,0.25,3.5640132427215576,1.9440295696258545,0.7092866636642774
common_voice_zh-TW_21943199,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21943199.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_21943199.wav,比黃昏還要昏黃的東西,比黃昏還要昏黃的東西,"以后,我们会要去旺的东西。",0.0,0.8,0.8,2.946603536605835,1.1461331844329834,0.6568962594001035
common_voice_zh-TW_22720585,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22720585.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_22720585.wav,都要清楚認識,都要清楚認識,都要清楚的是,0.0,0.3333333333333333,0.3333333333333333,3.363067865371704,1.387190580368042,0.624681702031532
common_voice_zh-TW_22019565,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22019565.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_22019565.wav,老師傅們只是逐漸凋零,老师傅们只是逐渐凋零,老师傅们只是逐渐凋零,0.3,0.3,0.0,3.822495937347412,1.6282373666763306,0.7753403159398351
common_voice_zh-TW_22460564,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22460564.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_22460564.wav,提升生活照顧,提升生活照顾,此身心何照顾,0.16666666666666666,0.8333333333333334,0.6666666666666667,4.244384765625,1.4766976833343506,0.7427559996690841
common_voice_zh-TW_31322523,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31322523.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_31322523.wav,基隆市七堵區及暖暖區交界處,基隆市七堵区及暖暖区交界处,既要是期讀區及男男區交接處,0.23076923076923078,0.6153846153846154,0.38461538461538464,2.8733863830566406,1.344407558441162,0.669279540681314
common_voice_zh-TW_27003733,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27003733.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_27003733.wav,召開第一次大陸會議,召开第一次大陆会议,招牌第一次大陸會議,0.4444444444444444,0.2222222222222222,-0.2222222222222222,2.651684522628784,1.3714289665222168,0.7090734863901422
common_voice_zh-TW_30160523,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30160523.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_30160523.wav,發現我另一台主機可以,发现我另外一台主机可以,發現我另外一台主機可以,0.4,0.1,-0.30000000000000004,3.3456296920776367,1.1631301641464233,0.6469545682912432
common_voice_zh-TW_21946212,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21946212.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_21946212.wav,為何台灣會有新聞媒體,为何台湾会有新闻媒体?,为何台湾会有719?,0.5,0.7,0.19999999999999996,2.4251043796539307,1.5784226655960083,0.7120634610903145
common_voice_zh-TW_19227279,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19227279.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_19227279.wav,除了托育、托幼以外,除了脱浴脱肉以外,除了脱衣脱臼以外,0.5,0.5,0.0,2.681063175201416,1.8201310634613037,0.7348276668108291
common_voice_zh-TW_32426102,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32426102.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_32426102.wav,孔宅兒童遊戲場,恐在儿童游戏场,口载儿童游戏场,0.8571428571428571,0.8571428571428571,0.0,3.7400991916656494,1.3211445808410645,0.686660233166173
common_voice_zh-TW_25918496,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25918496.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_25918496.wav,在臉書買廣告,在臉書買廣告,在聯的多買廣告,0.0,0.5,0.5,2.3655107021331787,1.3264691829681396,0.7027449253067983
common_voice_zh-TW_19423496,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19423496.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_19423496.wav,希望來的是能夠作決定的人,希望來的是能夠做決定的人,"此外,我們也要注意",0.08333333333333333,1.0,0.9166666666666666,3.7432456016540527,1.2751457691192627,0.5718422691326115
common_voice_zh-TW_26743111,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26743111.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_26743111.wav,法律之前人人平等,法律之前人人平等,"我发现了一个人,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在那里,他在",0.0,1.0,1.0,1.8855020999908447,1.0901397466659546,0.5821389993376207
