file_name,segment_length,num_segments,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
1221-135766-0004,1.0s,8,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/1221-135766-0004_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/1221-135766-0004_merged_inference.wav,THIS OUTWARD MUTABILITY INDICATED AND DID NOT MORE THAN FAIRLY EXPRESS THE VARIOUS PROPERTIES OF HER INNER LIFE," This outward mutability indicated, and did not more than fairly express, the various properties of her inner life."," This outward mutability indicated, and did not more than fairly express, the various properties of her inner life.",THIS OUTWARD MUTABILITY INDICATED AND DID NOT MORE THAN FAIRLY EXPRESS THE VARIOUS PROPERTIES OF HER INNER LIFE,THIS OUTWARD MUTABILITY INDICATED AND DID NOT MORE THAN FAIRLY EXPRESS THE VARIOUS PROPERTIES OF HER INNER LIFE,0.0,0.0,0.0,3.4468703269958496,1.2722762823104858,0.1065043067305011
1221-135766-0005,1.0s,17,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/1221-135766-0005_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/1221-135766-0005_merged_inference.wav,HESTER COULD ONLY ACCOUNT FOR THE CHILD'S CHARACTER AND EVEN THEN MOST VAGUELY AND IMPERFECTLY BY RECALLING WHAT SHE HERSELF HAD BEEN DURING THAT MOMENTOUS PERIOD WHILE PEARL WAS IMBIBING HER SOUL FROM THE SPIRITUAL WORLD AND HER BODILY FRAME FROM ITS MATERIAL OF EARTH, hester could only account for the child's character and even then most vaguely and imperfectly by recalling what she herself had been during that momentous period while pearl was imbibing her soul from the spiritual world and her bodily frame from its material of earth, how stupidly account the child's character and even the most magally and imperfectly by recalling what she herself had been during that momentous period while pura was vibing her soul from the spiritual world and her bodily frame its material of birth,HESTER COULD ONLY ACCOUNT FOR THE CHILDS CHARACTER AND EVEN THEN MOST VAGUELY AND IMPERFECTLY BY RECALLING WHAT SHE HERSELF HAD BEEN DURING THAT MOMENTOUS PERIOD WHILE PEARL WAS IMBIBING HER SOUL FROM THE SPIRITUAL WORLD AND HER BODILY FRAME FROM ITS MATERIAL OF EARTH,HOW STUPIDLY ACCOUNT THE CHILDS CHARACTER AND EVEN THE MOST MAGALLY AND IMPERFECTLY BY RECALLING WHAT SHE HERSELF HAD BEEN DURING THAT MOMENTOUS PERIOD WHILE PURA WAS VIBING HER SOUL FROM THE SPIRITUAL WORLD AND HER BODILY FRAME ITS MATERIAL OF BIRTH,0.0,0.7333333333333333,0.7333333333333333,3.2369766235351562,1.0347931385040283,0.1935388405883011
1221-135766-0006,1.0s,12,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/1221-135766-0006_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/1221-135766-0006_merged_inference.wav,THEY WERE NOW ILLUMINATED BY THE MORNING RADIANCE OF A YOUNG CHILD'S DISPOSITION BUT LATER IN THE DAY OF EARTHLY EXISTENCE MIGHT BE PROLIFIC OF THE STORM AND WHIRLWIND," They were now illuminated by the morning radiance of a young child's disposition, but, later in the day of earthly existence, might be prolific of the storm and whirlwind.", they were now illuminated by the more yellow position but later in the day of earth resistance would be prolific of the storm and whirlwind,THEY WERE NOW ILLUMINATED BY THE MORNING RADIANCE OF A YOUNG CHILDS DISPOSITION BUT LATER IN THE DAY OF EARTHLY EXISTENCE MIGHT BE PROLIFIC OF THE STORM AND WHIRLWIND,THEY WERE NOW ILLUMINATED BY THE MORE YELLOW POSITION BUT LATER IN THE DAY OF EARTH RESISTANCE WOULD BE PROLIFIC OF THE STORM AND WHIRLWIND,0.0,1.0,1.0,2.8626415729522705,1.2223877906799316,0.16581626772822344
1221-135766-0007,1.0s,9,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/1221-135766-0007_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/1221-135766-0007_merged_inference.wav,HESTER PRYNNE NEVERTHELESS THE LOVING MOTHER OF THIS ONE CHILD RAN LITTLE RISK OF ERRING ON THE SIDE OF UNDUE SEVERITY, hester prynne nevertheless the loving mother of this one child ran little risk of erring on the side of undue severity," Hester Frith, never the mother of this one child, at Beaubeau died of undue severity.",HESTER PRYNNE NEVERTHELESS THE LOVING MOTHER OF THIS ONE CHILD RAN LITTLE RISK OF ERRING ON THE SIDE OF UNDUE SEVERITY,HESTER FRITH NEVER THE MOTHER OF THIS ONE CHILD AT BEAUBEAU DIED OF UNDUE SEVERITY,0.0,1.0,1.0,2.0924224853515625,1.132250428199768,0.2487772184948989
1221-135766-0008,1.0s,11,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/1221-135766-0008_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/1221-135766-0008_merged_inference.wav,MINDFUL HOWEVER OF HER OWN ERRORS AND MISFORTUNES SHE EARLY SOUGHT TO IMPOSE A TENDER BUT STRICT CONTROL OVER THE INFANT IMMORTALITY THAT WAS COMMITTED TO HER CHARGE, mindful however of her own errors and misfortunes she early sought to impose a tender but strict control over the infant immortality that was committed to her charge, mindful however of her own errors and misforgoes she early sought to impose a tender but strict control over the infant immortality that was committed to her charge,MINDFUL HOWEVER OF HER OWN ERRORS AND MISFORTUNES SHE EARLY SOUGHT TO IMPOSE A TENDER BUT STRICT CONTROL OVER THE INFANT IMMORTALITY THAT WAS COMMITTED TO HER CHARGE,MINDFUL HOWEVER OF HER OWN ERRORS AND MISFORGOES SHE EARLY SOUGHT TO IMPOSE A TENDER BUT STRICT CONTROL OVER THE INFANT IMMORTALITY THAT WAS COMMITTED TO HER CHARGE,0.0,0.10714285714285714,0.10714285714285714,3.3774757385253906,1.4434256553649902,0.18697879389370017
1221-135766-0009,1.0s,11,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/1221-135766-0009_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/1221-135766-0009_merged_inference.wav,AS TO ANY OTHER KIND OF DISCIPLINE WHETHER ADDRESSED TO HER MIND OR HEART LITTLE PEARL MIGHT OR MIGHT NOT BE WITHIN ITS REACH IN ACCORDANCE WITH THE CAPRICE THAT RULED THE MOMENT, as to any other kind of discipline whether addressed to her mind or heart little pearl might or might not be within its reach in accordance with the caprice that ruled the moment, as to any other kind of discipline whether addressed by her mind or heart little or all might or might not be within its reach in accordance with the caprice of the moment,AS TO ANY OTHER KIND OF DISCIPLINE WHETHER ADDRESSED TO HER MIND OR HEART LITTLE PEARL MIGHT OR MIGHT NOT BE WITHIN ITS REACH IN ACCORDANCE WITH THE CAPRICE THAT RULED THE MOMENT,AS TO ANY OTHER KIND OF DISCIPLINE WHETHER ADDRESSED BY HER MIND OR HEART LITTLE OR ALL MIGHT OR MIGHT NOT BE WITHIN ITS REACH IN ACCORDANCE WITH THE CAPRICE OF THE MOMENT,0.0,0.48484848484848486,0.48484848484848486,3.324214458465576,1.0581011772155762,0.1757155723495894
1221-135766-0010,1.0s,16,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/1221-135766-0010_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/1221-135766-0010_merged_inference.wav,IT WAS A LOOK SO INTELLIGENT YET INEXPLICABLE PERVERSE SOMETIMES SO MALICIOUS BUT GENERALLY ACCOMPANIED BY A WILD FLOW OF SPIRITS THAT HESTER COULD NOT HELP QUESTIONING AT SUCH MOMENTS WHETHER PEARL WAS A HUMAN CHILD, it was a look so intelligent yet inexplicable perverse sometimes so malicious but generally accompanied by a wild flow of spirits that hester could not help questioning at such moments whether pearl was a human child, they were some so intelligent yet inexplicable perverse some of them so malicious but generally accompanied by a wild flow of spirits but lester could not help questioning a subvenience while the pearl was a human child,IT WAS A LOOK SO INTELLIGENT YET INEXPLICABLE PERVERSE SOMETIMES SO MALICIOUS BUT GENERALLY ACCOMPANIED BY A WILD FLOW OF SPIRITS THAT HESTER COULD NOT HELP QUESTIONING AT SUCH MOMENTS WHETHER PEARL WAS A HUMAN CHILD,THEY WERE SOME SO INTELLIGENT YET INEXPLICABLE PERVERSE SOME OF THEM SO MALICIOUS BUT GENERALLY ACCOMPANIED BY A WILD FLOW OF SPIRITS BUT LESTER COULD NOT HELP QUESTIONING A SUBVENIENCE WHILE THE PEARL WAS A HUMAN CHILD,0.0,0.9722222222222222,0.9722222222222222,2.964616060256958,1.4615782499313354,0.09735290466674948
1221-135766-0011,1.0s,22,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/1221-135766-0011_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/1221-135766-0011_merged_inference.wav,BEHOLDING IT HESTER WAS CONSTRAINED TO RUSH TOWARDS THE CHILD TO PURSUE THE LITTLE ELF IN THE FLIGHT WHICH SHE INVARIABLY BEGAN TO SNATCH HER TO HER BOSOM WITH A CLOSE PRESSURE AND EARNEST KISSES NOT SO MUCH FROM OVERFLOWING LOVE AS TO ASSURE HERSELF THAT PEARL WAS FLESH AND BLOOD AND NOT UTTERLY DELUSIVE, beholding it hester was constrained to rush towards the child to pursue the little elf in the flight which she invariably began to snatch her to her bosom with a close pressure and earnest kisses not so much from overflowing love as to assure herself that pearl was flesh and blood and not utterly delusive, beholding hester was constrained to rush towards the child to pursue the little elf in the flight which she invariably began to snub her to her bosom with close pressure and earnest kisses not so much from overflowing love as to assure herself that pearls flesh and blood are not utterly delusive,BEHOLDING IT HESTER WAS CONSTRAINED TO RUSH TOWARDS THE CHILD TO PURSUE THE LITTLE ELF IN THE FLIGHT WHICH SHE INVARIABLY BEGAN TO SNATCH HER TO HER BOSOM WITH A CLOSE PRESSURE AND EARNEST KISSES NOT SO MUCH FROM OVERFLOWING LOVE AS TO ASSURE HERSELF THAT PEARL WAS FLESH AND BLOOD AND NOT UTTERLY DELUSIVE,BEHOLDING HESTER WAS CONSTRAINED TO RUSH TOWARDS THE CHILD TO PURSUE THE LITTLE ELF IN THE FLIGHT WHICH SHE INVARIABLY BEGAN TO SNUB HER TO HER BOSOM WITH CLOSE PRESSURE AND EARNEST KISSES NOT SO MUCH FROM OVERFLOWING LOVE AS TO ASSURE HERSELF THAT PEARLS FLESH AND BLOOD ARE NOT UTTERLY DELUSIVE,0.0,0.2545454545454545,0.2545454545454545,3.132352828979492,1.156226634979248,0.13121319292519906
1221-135766-0012,1.0s,17,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/1221-135766-0012_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/1221-135766-0012_merged_inference.wav,BROODING OVER ALL THESE MATTERS THE MOTHER FELT LIKE ONE WHO HAS EVOKED A SPIRIT BUT BY SOME IRREGULARITY IN THE PROCESS OF CONJURATION HAS FAILED TO WIN THE MASTER WORD THAT SHOULD CONTROL THIS NEW AND INCOMPREHENSIBLE INTELLIGENCE, brooding over all these matters the mother felt like one who has evoked a spirit but by some irregularity in the process of conjuration has failed to win the master word that should control this new and incomprehensible intelligence, burdened for all these matters the mother felt like one who had evoked a spirit but by some irregularity in the process of conjuration had failed to win the mass a word that should control the new and incomprehensible intelligence of,BROODING OVER ALL THESE MATTERS THE MOTHER FELT LIKE ONE WHO HAS EVOKED A SPIRIT BUT BY SOME IRREGULARITY IN THE PROCESS OF CONJURATION HAS FAILED TO WIN THE MASTER WORD THAT SHOULD CONTROL THIS NEW AND INCOMPREHENSIBLE INTELLIGENCE,BURDENED FOR ALL THESE MATTERS THE MOTHER FELT LIKE ONE WHO HAD EVOKED A SPIRIT BUT BY SOME IRREGULARITY IN THE PROCESS OF CONJURATION HAD FAILED TO WIN THE MASS A WORD THAT SHOULD CONTROL THE NEW AND INCOMPREHENSIBLE INTELLIGENCE OF,0.0,0.48717948717948717,0.48717948717948717,3.183424234390259,1.5142505168914795,0.13819498492169402
1221-135766-0013,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/1221-135766-0013_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/1221-135766-0013_merged_inference.wav,PEARL WAS A BORN OUTCAST OF THE INFANTILE WORLD, Pearl was a born outcast of the infantile world., Pearl was a born outcast of the infantile world.,PEARL WAS A BORN OUTCAST OF THE INFANTILE WORLD,PEARL WAS A BORN OUTCAST OF THE INFANTILE WORLD,0.0,0.0,0.0,3.3124938011169434,1.1501035690307617,0.25979297886672575
1221-135766-0014,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/1221-135766-0014_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/1221-135766-0014_merged_inference.wav,PEARL SAW AND GAZED INTENTLY BUT NEVER SOUGHT TO MAKE ACQUAINTANCE," Pearl saw and gazed intently, but never sought to make acquaintance."," Pearl saw and gazed intently, but never sought to make acquaintance.",PEARL SAW AND GAZED INTENTLY BUT NEVER SOUGHT TO MAKE ACQUAINTANCE,PEARL SAW AND GAZED INTENTLY BUT NEVER SOUGHT TO MAKE ACQUAINTANCE,0.0,0.0,0.0,3.5615768432617188,1.176742434501648,0.21362784426530293
1221-135767-0000,1.0s,25,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/1221-135767-0000_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/1221-135767-0000_merged_inference.wav,HESTER PRYNNE WENT ONE DAY TO THE MANSION OF GOVERNOR BELLINGHAM WITH A PAIR OF GLOVES WHICH SHE HAD FRINGED AND EMBROIDERED TO HIS ORDER AND WHICH WERE TO BE WORN ON SOME GREAT OCCASION OF STATE FOR THOUGH THE CHANCES OF A POPULAR ELECTION HAD CAUSED THIS FORMER RULER TO DESCEND A STEP OR TWO FROM THE HIGHEST RANK HE STILL HELD AN HONOURABLE AND INFLUENTIAL PLACE AMONG THE COLONIAL MAGISTRACY, hester prynne went one day to the mansion of governor bellingham with a pair of gloves which she had fringed and embroidered to his order and which were to be worn on some great occasion of state for though the chances of a popular election had caused this former ruler to descend a step or two from the highest rank he still held an honorable and influential place among the colonial magistracy, hester bern went one day to the mansion of governor bellingham with a pair of gloves which she had furnished an invoiter to his order and which were to be worn on some great occasion of state for though the chances of a popular election had caused this philology a step or two from the highest rank he still held an honorable and influential place among the colonial magistracies,HESTER PRYNNE WENT ONE DAY TO THE MANSION OF GOVERNOR BELLINGHAM WITH A PAIR OF GLOVES WHICH SHE HAD FRINGED AND EMBROIDERED TO HIS ORDER AND WHICH WERE TO BE WORN ON SOME GREAT OCCASION OF STATE FOR THOUGH THE CHANCES OF A POPULAR ELECTION HAD CAUSED THIS FORMER RULER TO DESCEND A STEP OR TWO FROM THE HIGHEST RANK HE STILL HELD AN HONORABLE AND INFLUENTIAL PLACE AMONG THE COLONIAL MAGISTRACY,HESTER BERN WENT ONE DAY TO THE MANSION OF GOVERNOR BELLINGHAM WITH A PAIR OF GLOVES WHICH SHE HAD FURNISHED AN INVOITER TO HIS ORDER AND WHICH WERE TO BE WORN ON SOME GREAT OCCASION OF STATE FOR THOUGH THE CHANCES OF A POPULAR ELECTION HAD CAUSED THIS PHILOLOGY A STEP OR TWO FROM THE HIGHEST RANK HE STILL HELD AN HONORABLE AND INFLUENTIAL PLACE AMONG THE COLONIAL MAGISTRACIES,0.013888888888888888,0.5833333333333334,0.5694444444444445,2.969698667526245,1.5225791931152344,0.10733586079559432
1221-135767-0001,1.0s,14,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/1221-135767-0001_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/1221-135767-0001_merged_inference.wav,ANOTHER AND FAR MORE IMPORTANT REASON THAN THE DELIVERY OF A PAIR OF EMBROIDERED GLOVES IMPELLED HESTER AT THIS TIME TO SEEK AN INTERVIEW WITH A PERSONAGE OF SO MUCH POWER AND ACTIVITY IN THE AFFAIRS OF THE SETTLEMENT, another and far more important reason than the delivery of a pair of embroidered gloves impelled hester at this time to seek an interview with a personage of so much power and activity in the affairs of the settlement, another and far more important reason than the delivery of a pair of imported clothes impelled hester at this time to see and interview with a personage of so much power and activity in the affairs of the settlement,ANOTHER AND FAR MORE IMPORTANT REASON THAN THE DELIVERY OF A PAIR OF EMBROIDERED GLOVES IMPELLED HESTER AT THIS TIME TO SEEK AN INTERVIEW WITH A PERSONAGE OF SO MUCH POWER AND ACTIVITY IN THE AFFAIRS OF THE SETTLEMENT,ANOTHER AND FAR MORE IMPORTANT REASON THAN THE DELIVERY OF A PAIR OF IMPORTED CLOTHES IMPELLED HESTER AT THIS TIME TO SEE AND INTERVIEW WITH A PERSONAGE OF SO MUCH POWER AND ACTIVITY IN THE AFFAIRS OF THE SETTLEMENT,0.0,0.3076923076923077,0.3076923076923077,2.802006721496582,1.3840621709823608,0.12557309085701887
1221-135767-0002,1.0s,17,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/1221-135767-0002_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/1221-135767-0002_merged_inference.wav,AT THAT EPOCH OF PRISTINE SIMPLICITY HOWEVER MATTERS OF EVEN SLIGHTER PUBLIC INTEREST AND OF FAR LESS INTRINSIC WEIGHT THAN THE WELFARE OF HESTER AND HER CHILD WERE STRANGELY MIXED UP WITH THE DELIBERATIONS OF LEGISLATORS AND ACTS OF STATE, at that epoch of pristine simplicity however matters of even slighter public interest and of far less intrinsic weight than the welfare of hester and her child were strangely mixed up with the deliberations of legislators and acts of state, about the effort of prestige however matters of even slight public interest the intrinsic weight and the welfare of hester and her child were strangely mixed up with the deliberations of legislators and the act of state,AT THAT EPOCH OF PRISTINE SIMPLICITY HOWEVER MATTERS OF EVEN SLIGHTER PUBLIC INTEREST AND OF FAR LESS INTRINSIC WEIGHT THAN THE WELFARE OF HESTER AND HER CHILD WERE STRANGELY MIXED UP WITH THE DELIBERATIONS OF LEGISLATORS AND ACTS OF STATE,ABOUT THE EFFORT OF PRESTIGE HOWEVER MATTERS OF EVEN SLIGHT PUBLIC INTEREST THE INTRINSIC WEIGHT AND THE WELFARE OF HESTER AND HER CHILD WERE STRANGELY MIXED UP WITH THE DELIBERATIONS OF LEGISLATORS AND THE ACT OF STATE,0.0,1.0,1.0,2.7990763187408447,1.0651819705963135,0.14681342095303945
1221-135767-0003,1.0s,19,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/1221-135767-0003_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/1221-135767-0003_merged_inference.wav,THE PERIOD WAS HARDLY IF AT ALL EARLIER THAN THAT OF OUR STORY WHEN A DISPUTE CONCERNING THE RIGHT OF PROPERTY IN A PIG NOT ONLY CAUSED A FIERCE AND BITTER CONTEST IN THE LEGISLATIVE BODY OF THE COLONY BUT RESULTED IN AN IMPORTANT MODIFICATION OF THE FRAMEWORK ITSELF OF THE LEGISLATURE, the period was hardly if at all earlier than that of our story when a dispute concerning the right of property in a pig not only caused a fierce and bitter contest in the legislative body of the colony but resulted in an important modification of the framework itself of the legislature, the period was hardly if at all earlier than that of our story when a dispute concerning the right of property in a peatland not only caused a fierce and bitter contest in the legislative body of the colony but resulted in an important modification of the framework itself of the legislature,THE PERIOD WAS HARDLY IF AT ALL EARLIER THAN THAT OF OUR STORY WHEN A DISPUTE CONCERNING THE RIGHT OF PROPERTY IN A PIG NOT ONLY CAUSED A FIERCE AND BITTER CONTEST IN THE LEGISLATIVE BODY OF THE COLONY BUT RESULTED IN AN IMPORTANT MODIFICATION OF THE FRAMEWORK ITSELF OF THE LEGISLATURE,THE PERIOD WAS HARDLY IF AT ALL EARLIER THAN THAT OF OUR STORY WHEN A DISPUTE CONCERNING THE RIGHT OF PROPERTY IN A PEATLAND NOT ONLY CAUSED A FIERCE AND BITTER CONTEST IN THE LEGISLATIVE BODY OF THE COLONY BUT RESULTED IN AN IMPORTANT MODIFICATION OF THE FRAMEWORK ITSELF OF THE LEGISLATURE,0.0,0.1346153846153846,0.1346153846153846,3.216480016708374,1.3676931858062744,0.16198137397092413
