file_name,segment_length,num_segments,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_18882634,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18882634_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18882634_merged_inference.wav,有责任先决定目标,有責任先決定目標,又在乱心中的地方表,有責任先決定目標,又在乱心中的地方表,0.375,1.0,0.625,1.600150227546692,1.041793942451477,0.1795360463315767
common_voice_zh-TW_18882637,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18882637_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18882637_merged_inference.wav,已缴纳机车强制险,以缴纳机车强制险,以药妙机修强制性,以缴纳机车强制险,以药妙机修强制性,0.125,0.625,0.5,1.7558587789535522,1.1165518760681152,0.1041902379114469
common_voice_zh-TW_18882699,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18882699_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18882699_merged_inference.wav,能通过的议题先予以通过,能通过的议题先予以通过,能通过的意义先于以控制,能通过的议题先予以通过,能通过的意义先于以控制,0.0,0.4545454545454545,0.4545454545454545,1.9044787883758545,1.070504069328308,0.1141658752231946
common_voice_zh-TW_18882730,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18882730_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18882730_merged_inference.wav,进行总质询,进行总咨询,請聽從文書的訊息,进行总咨询,请听从文书的讯息,0.2,1.6,1.4000000000000001,2.2164502143859863,1.1268959045410156,0.1592761893731613
common_voice_zh-TW_18882741,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18882741_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18882741_merged_inference.wav,你又买了啥？,你又買了啥?,"你弄嘛,呀,爽!",你又買了啥,你弄嘛呀爽,0.2,0.8,0.6000000000000001,1.8205586671829224,1.05946946144104,0.0732569449093009
common_voice_zh-TW_18882774,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18882774_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18882774_merged_inference.wav,审查核准,审查核准,寸長就,审查核准,寸長就,0.0,1.0,1.0,1.4411470890045166,1.4234139919281006,0.092752327828123
common_voice_zh-TW_18882777,1.0s,6,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18882777_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18882777_merged_inference.wav,应配合敝公司执行,應配合B公司執行,英配耳必更新全新,應配合公司執行,英配耳必更新全新,0.375,0.875,0.5,2.0349693298339844,1.1520034074783323,0.084596608488053
common_voice_zh-TW_18882782,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18882782_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18882782_merged_inference.wav,上传可以暂停吗？,上傳可以暫停嗎?,sort time could be done looking wrong,上传可以暂停吗,,0.125,1.0,0.875,2.08841323852539,1.1803747415542605,0.0397152078308557
common_voice_zh-TW_18882793,1.0s,6,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18882793_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18882793_merged_inference.wav,所花费的时间也降低到过去的十分之一,所花費的時間也降低到過去的十分之一,4. 核心的实验,所花费的时间也降低到过去的十分之一,核心的实验,0.0,0.9411764705882353,0.9411764705882353,2.111614942550659,1.171316146850586,0.0995221688497439
common_voice_zh-TW_18882796,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18882796_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18882796_merged_inference.wav,根本是你食量大,根本是你食量大,Witchley slimmed down,根本是你食量大,,0.0,1.0,1.0,1.4974619150161743,1.1430643796920776,0.003267259604332
common_voice_zh-TW_18882803,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18882803_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18882803_merged_inference.wav,宜兰市施行细则,依然是私刑細則,一籠生存器的,依然是私刑細則,一籠生存器的,1.0,1.0,0.0,2.0620832443237305,1.131163477897644,0.0355648845612844
common_voice_zh-TW_18882822,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18882822_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18882822_merged_inference.wav,让危险不发生才是平安,让危险不发生才是平安,很危险的发生才是,让危险不发生才是平安,很危险的发生才是,0.0,0.4,0.4,2.003684759140014,1.1012685298919678,0.0555264046680097
common_voice_zh-TW_18882825,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18882825_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18882825_merged_inference.wav,维护人格健全发展与人性尊严,维护人格健全发展与人性尊严,为后人格进一步发展于人心春年,维护人格健全发展与人性尊严,为后人格进一步发展于人心春年,0.0,0.6923076923076923,0.6923076923076923,2.287224531173706,1.111020803451538,0.162003396182026
common_voice_zh-TW_18882857,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18882857_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18882857_merged_inference.wav,上次买的牛奶快喝完了,上次买的牛奶快喝完了,"首先,大家要注意一下",上次买的牛奶快喝完了,首先大家要注意一下,0.0,1.0,1.0,2.484711170196533,1.1724427938461304,0.1729988057136644
common_voice_zh-TW_18882859,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18882859_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18882859_merged_inference.wav,变更士林区天母地目,變更是靈虛天母地母,并更顺利去听我评论,變更是靈虛天母地母,并更顺利去听我评论,0.5555555555555556,0.8888888888888888,0.3333333333333332,2.2611312866210938,1.0567246675491333,-0.021832342749887
common_voice_zh-TW_18882872,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18882872_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18882872_merged_inference.wav,我们应该发挥我们的优势,我們應該發揮我們的優勢,我为您更上回我的优势,我們應該發揮我們的優勢,我为您更上回我的优势,0.7272727272727273,0.5454545454545454,-0.1818181818181818,2.0913634300231934,1.0698347091674805,0.0760218869323297
common_voice_zh-TW_18930384,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18930384_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18930384_merged_inference.wav,请研考会提出新方案,请研考会提出新方案,请您讨会提出新方案,请研考会提出新方案,请您讨会提出新方案,0.0,0.2222222222222222,0.2222222222222222,3.1634812355041504,1.0890462398529053,0.0651813529330703
common_voice_zh-TW_18935356,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18935356_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18935356_merged_inference.wav,政府之决策执行自有一套,政府之决策执行自有一套,这五家家庭的学习有一套,政府之决策执行自有一套,这五家家庭的学习有一套,0.0,0.7272727272727273,0.7272727272727273,2.5937180519104004,1.2984198331832886,0.118971876212733
common_voice_zh-TW_18941418,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18941418_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18941418_merged_inference.wav,基地邻近古迹「紫藤庐」,基地鄰近古蹟子藤爐,西里林靖古地址,基地鄰近古蹟子藤爐,西里林靖古地址,0.4444444444444444,0.8888888888888888,0.4444444444444444,2.562938690185547,1.0855107307434082,0.0608103603658619
common_voice_zh-TW_18941445,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18941445_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18941445_merged_inference.wav,我要给你一个任务,我要给你一个任务,那你和他...,我要给你一个任务,那你和他,0.0,0.875,0.875,1.5196033716201782,1.0652612447738647,0.1665165974207542
common_voice_zh-TW_18959178,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18959178_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18959178_merged_inference.wav,换发开业证书,焕发开业证书,八法可言而说,焕发开业证书,八法可言而说,0.1666666666666666,1.0,0.8333333333333334,2.627075433731079,1.0868107080459597,0.1974175372757295
common_voice_zh-TW_18959244,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18959244_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18959244_merged_inference.wav,官方包括政府及民意机关,官方包括政府及民意機關,到方法法案14民意集法案,官方包括政府及民意机关,到方法法案民意集法案,0.0,0.8181818181818182,0.8181818181818182,2.6252174377441406,1.044396162033081,0.1300715560077124
common_voice_zh-TW_18963045,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18963045_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18963045_merged_inference.wav,新闻局是最重要的舆情反映机关,新聞局是最重要的輿情反應機關,請問這是Federal Health的一件發言之嗎?,新闻局是最重要的舆情反应机关,请问这是的一件发言之吗,0.07142857142857142,0.8571428571428571,0.7857142857142857,1.726264715194702,1.095777153968811,0.0846286716723625
common_voice_zh-TW_18982692,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18982692_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18982692_merged_inference.wav,首先报告场所的寻觅过程,首先報告場所的尋覓過程,從前報告從中的是蜜褓斯的福克斯,首先报告场所的寻觅过程,从前报告从中的是蜜褓斯的福克斯,0.0,1.0909090909090908,1.0909090909090908,1.6651345491409302,1.0935791730880735,0.0428376388473109
common_voice_zh-TW_18982693,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18982693_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18982693_merged_inference.wav,阳台可见海，风景很不错,"阳台可见海,风景很不错。",有哪個節目要我做的呢,阳台可见海风景很不错,有哪個節目要我做的呢,0.0,1.0,1.0,1.865398645401001,1.1850788593292236,0.0395740853235568
common_voice_zh-TW_18998194,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18998194_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18998194_merged_inference.wav,所以我们必须走在前面,所以我们必须走在前面,是一位门卑屑的在写语的,所以我们必须走在前面,是一位门卑屑的在写语的,0.0,1.0,1.0,2.422822952270508,1.2353264093399048,0.1352112699014875
common_voice_zh-TW_18998216,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18998216_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18998216_merged_inference.wav,台北火车站大厅,台北火车站大厅,台北火車站馬屏,台北火车站大厅,台北火车站马屏,0.0,0.2857142857142857,0.2857142857142857,3.159658908843994,1.0717084407806396,0.0369370454450505
common_voice_zh-TW_18998220,1.0s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18998220_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18998220_merged_inference.wav,无分男女、宗教、种族、阶级、党派,无分男女、宗教、种族、阶级、党派,五色男女宗教种族阶级等派,无分男女宗教种族阶级党派,五色男女宗教种族阶级等派,0.0,0.25,0.25,2.344449520111084,1.1641910076141355,0.074395841180481
common_voice_zh-TW_18998230,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18998230_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18998230_merged_inference.wav,请用适当的设计,請用適當的設計,请用施工的设计,请用适当的设计,请用施工的设计,0.0,0.2857142857142857,0.2857142857142857,3.023804187774658,1.1759029626846311,0.1073922209612372
common_voice_zh-TW_18998261,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18998261_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18998261_merged_inference.wav,所有或管理机关,所有或管理机关,小朋友好不容易,所有或管理机关,小朋友好不容易,0.0,1.0,1.0,2.1154825687408447,1.0844719409942627,0.0126889665262913
common_voice_zh-TW_18998286,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18998286_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18998286_merged_inference.wav,让你现出原形！,让你现出原形,那你先出面试,让你现出原形,那你先出面试,0.0,0.6666666666666666,0.6666666666666666,2.4210972785949707,1.0432783365249634,-0.0006911890872014
common_voice_zh-TW_18998288,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18998288_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18998288_merged_inference.wav,前一刻我们还在交接,前一刻我们还在交接,"其一刻,我們還在招募",前一刻我们还在交接,其一刻我們還在招募,0.0,0.5555555555555556,0.5555555555555556,2.736053943634033,1.5139272212982178,0.2143020589207513
common_voice_zh-TW_18998294,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_18998294_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_18998294_merged_inference.wav,并免收装机费及基本频道收视费,並免收裝機費及基本頻道收視費。,並免修裝計費及基本頻道收視費,并免收装机费及基本频道收视费,并免修装计费及基本频道收视费,0.0,0.14285714285714285,0.14285714285714285,2.631443500518799,1.3048025369644165,0.1536727515237913
