file_name,original_path,inference_path,ground_truth,original_transcript_raw,original_transcript,inference_transcript_raw,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_32500864,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32500864.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_32500864_inference.wav,高雄市的东西向重要道路,高雄市的东西向重要道路,高雄市的东西向重要道路,高雄市的东西向中央道路,高雄市的东西向中央道路,0.0,0.1818181818181818,0.1818181818181818,3.933790683746338,1.171807050704956,0.8000724323965782
common_voice_zh-TW_32419802,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32419802.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_32419802_inference.wav,苗栗县立图书馆,苗栗县立图书馆,苗栗县立图书馆,苗栗县立图书馆,苗栗县立图书馆,0.0,0.0,0.0,4.253077507019043,1.4741822481155396,0.8240348593183422
common_voice_zh-TW_19313294,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313294.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19313294_inference.wav,利用身体上下矲动,利用身體上下擺動,利用身体上下摆动,利用神體山下擺動,利用神体山下摆动,0.125,0.375,0.25,2.5850939750671387,1.1482276916503906,0.6568387692940097
common_voice_zh-TW_22078883,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22078883.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22078883_inference.wav,此事件发生于今年三月,此事件發生於今年3月,此事件發生於今年月,此事件發生於今年3月,此事件發生於今年月,0.3,0.3,0.0,3.7271671295166016,1.0870174169540403,0.7688267689302323
common_voice_zh-TW_19313464,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313464.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19313464_inference.wav,应该不是会直接释出废话大全,應該不是會直接釋出廢話大全,应该不是会直接释出废话大全,應該不是會直接釋出廢話大全,应该不是会直接释出废话大全,0.0,0.0,0.0,1.4970858097076416,1.0957062244415283,0.6472483694949733
common_voice_zh-TW_17636483,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17636483.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_17636483_inference.wav,要去自己该去的地方,要去自己该去的地方,要去自己该去的地方,要去自己開去的地方,要去自己開去的地方,0.0,0.1111111111111111,0.1111111111111111,3.5264675617218018,1.3849425315856934,0.806448731422797
common_voice_zh-TW_21947226,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21947226.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_21947226_inference.wav,产生了巨大的冲击,产生了巨大的冲击,产生了巨大的冲击,产生了巨大的冲击,产生了巨大的冲击,0.0,0.0,0.0,3.28194260597229,1.2938311100006104,0.786067420512865
common_voice_zh-TW_27324926,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27324926.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_27324926_inference.wav,人类以动物的生活为生存的基础,人类以动物的生活为生存的基础,人类以动物的生活为生存的基础,人类以动物的生活为生存的基础,人类以动物的生活为生存的基础,0.0,0.0,0.0,3.1991539001464844,1.2475720643997192,0.7859378334339195
common_voice_zh-TW_30344458,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30344458.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_30344458_inference.wav,弥陀路,弥陀路,弥陀路,弥陀路,弥陀路,0.0,0.0,0.0,3.726656436920166,1.256213903427124,0.5273009818623141
common_voice_zh-TW_24796653,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24796653.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_24796653_inference.wav,五千人以上使用,5000人以上使用,人以上使用,五千人以上食用,五千人以上食用,0.2857142857142857,0.1428571428571428,-0.1428571428571428,3.3439600467681885,1.0990805625915527,0.7136874331342967
common_voice_zh-TW_35099929,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35099929.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_35099929_inference.wav,例如病毒公司这种,例如病毒公司这种,例如病毒公司这种,例如病毒控制这种,例如病毒控制这种,0.0,0.25,0.25,3.8212904930114746,1.077796220779419,0.7576902572939563
common_voice_zh-TW_25115798,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25115798.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_25115798_inference.wav,大嫂，我奉上奠仪,大嫂我奉上殿仪,大嫂我奉上殿仪,大嫂播放上电影,大嫂播放上电影,0.1428571428571428,0.5714285714285714,0.4285714285714285,2.8854546546936035,1.2615338563919067,0.6014148255899764
common_voice_zh-TW_32161716,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32161716.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_32161716_inference.wav,台大女九舍西南侧,台大女酒社 西南策,台大女酒社西南策,台大女救社西南車,台大女救社西南车,0.375,0.375,0.0,3.360964298248291,1.544071912765503,0.8509348518665661
common_voice_zh-TW_27324836,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27324836.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_27324836_inference.wav,出国旅游蔚成风气,出国旅游未成风气,出国旅游未成风气,出国旅游未曾放弃,出国旅游未曾放弃,0.125,0.5,0.375,3.23169469833374,1.183269739151001,0.7313232083239575
common_voice_zh-TW_19231695,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19231695.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19231695_inference.wav,申请地籍图誊本,申请地基图腾本,申请地基图腾本,申请DG2 腾本,申请腾本,0.2857142857142857,0.5714285714285714,0.2857142857142857,3.699709177017212,1.2912590503692627,0.7510657411332491
common_voice_zh-TW_30336596,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30336596.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_30336596_inference.wav,关山环镇自行车道,关山环镇自行车道,关山环镇自行车道,關山黃鎮自信抽到,關山黃鎮自信抽到,0.0,0.75,0.75,4.041866302490234,1.497874140739441,0.8399624757331827
common_voice_zh-TW_26947813,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26947813.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_26947813_inference.wav,作者认为人的生活是,作者認為人的生活是,作者認為人的生活是,挫折認為人的生活是,挫折認為人的生活是,0.2222222222222222,0.4444444444444444,0.2222222222222222,3.755418539047241,1.3333500623703003,0.7768076426318111
common_voice_zh-TW_31065248,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31065248.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31065248_inference.wav,高雄捷运环状轻轨,高雄捷運環狀輕軌,高雄捷運環狀輕軌,高雄捷運環中經軌,高雄捷运环中经轨,0.625,0.25,-0.375,3.087032556533813,1.1455155611038208,0.7524315140047481
common_voice_zh-TW_35109896,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35109896.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_35109896_inference.wav,林姓主妇的家务事,灵性祖父的家务是,灵性祖父的家务是,灵性祖父的家务史,灵性祖父的家务史,0.625,0.625,0.0,3.422475576400757,1.1494063138961792,0.8060323046496743
common_voice_zh-TW_24478394,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24478394.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_24478394_inference.wav,办个大吃大喝的大食祭,半個大吃大喝的大實際,半个大吃大喝的大实际,半個大吃大喝的大食記,半個大吃大喝的大食記,0.3,0.3,0.0,3.974852800369263,1.1464768648147583,0.7889442833308463
common_voice_zh-TW_20865960,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20865960.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_20865960_inference.wav,应该是说,应该是说,应该是说,应该是说,应该是说,0.0,0.0,0.0,2.4005379676818848,1.5538825988769531,0.7320262767620647
common_voice_zh-TW_21339092,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21339092.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_21339092_inference.wav,那如果把看到的转打字出来，就算可以了吗？,那如果把看到的转打字出来就算可以了吗?,那如果把看到的转打字出来就算可以了吗,那如果把看到的转打字出来就算可以了吗?,那如果把看到的转打字出来就算可以了吗,0.0,0.0,0.0,3.869271993637085,1.480809450149536,0.8515100760479103
common_voice_zh-TW_24792656,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24792656.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_24792656_inference.wav,简体维基百科,简体为几百颗,简体为几百颗,简体为几百颗,简体为几百颗,0.5,0.5,0.0,4.057349681854248,1.2035517692565918,0.7651745078921999
common_voice_zh-TW_24577504,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24577504.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_24577504_inference.wav,没人去，怎么会有讨论度？,沒人去怎麼會有討論度,没人去怎么会有讨论度,沒人去怎麼會有討論度,没人去怎么会有讨论度,0.16666666666666666,0.16666666666666666,0.0,3.540402412414551,1.4854552745819092,0.7841045469048986
common_voice_zh-TW_33187207,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_33187207.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_33187207_inference.wav,洞悉市场的人,洞悉市场的人,洞悉市场的人,东西市场的人,东西市场的人,0.0,0.3333333333333333,0.3333333333333333,2.6929726600646973,1.2357332706451416,0.7243161624559682
common_voice_zh-TW_22788660,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22788660.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22788660_inference.wav,大风起兮云飞扬，安德鲁洛伊韦伯,"大风起兮,云飞扬,安德鲁,洛伊韦伯",大风起兮云飞扬安德鲁洛伊韦伯,大风吹西云飞扬安德鲁洛伊维罗,大风吹西云飞扬安德鲁洛伊维罗,0.0,0.2857142857142857,0.2857142857142857,3.467855930328369,1.687801718711853,0.7926304739253309
common_voice_zh-TW_18882872,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18882872.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18882872_inference.wav,我们应该发挥我们的优势,我們應該發揮我們的優勢,我們應該發揮我們的優勢,我们应该发挥我们的优势,我们应该发挥我们的优势,0.7272727272727273,0.0,-0.7272727272727273,3.15030574798584,1.0889976024627686,0.7710072673628799
common_voice_zh-TW_27003749,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27003749.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_27003749_inference.wav,课本上也有这个地名,課本上也有這個地名,課本上也有這個地名,课本上也有这个地名,课本上也有这个地名,0.3333333333333333,0.0,-0.3333333333333333,3.3839354515075684,1.283976674079895,0.7145641537409956
common_voice_zh-TW_30575810,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30575810.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_30575810_inference.wav,台北市长安西路,台北市長安西路,台北市長安西路,台北市长安西路,台北市长安西路,0.1428571428571428,0.0,-0.1428571428571428,3.603930711746216,1.2487326860427856,0.7937841909590226
common_voice_zh-TW_19313193,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313193.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19313193_inference.wav,需全院相关同仁投入,施全任相關同仁投入,施全任相關同仁投入,許犬月相關同仁套路,許犬月相關同仁套路,0.3333333333333333,0.6666666666666666,0.3333333333333333,3.035238027572632,1.3742907047271729,0.5463115660890172
common_voice_zh-TW_26783740,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26783740.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_26783740_inference.wav,溶于稀硫酸,溶於溪流酸,溶於溪流酸,榮譽溪流酸,榮譽溪流酸,0.6,0.8,0.2,3.2182834148406982,1.3649615049362185,0.6934200356248027
common_voice_zh-TW_31457493,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31457493.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31457493_inference.wav,文化部文化资产园区,文化部文化资产园区,文化部文化资产园区,文化部文化资产园区,文化部文化资产园区,0.0,0.0,0.0,3.647241353988648,1.2509348392486572,0.8201791949573326
common_voice_zh-TW_24697395,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24697395.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_24697395_inference.wav,确实有这样的想法,确实有这样的想法,确实有这样的想法,确实有这样的想法,确实有这样的想法,0.0,0.0,0.0,3.464470624923706,1.3524527549743652,0.7330288838844556
common_voice_zh-TW_24846639,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24846639.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_24846639_inference.wav,大家帮忙转成资料,大家帮忙转成资料,大家帮忙转成资料,大家帮忙专程资料,大家帮忙专程资料,0.0,0.25,0.25,3.202949047088623,1.181172013282776,0.7415900546415986
common_voice_zh-TW_31393875,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31393875.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31393875_inference.wav,这才是正常的春天天气,这才是正常的春天天气。,这才是正常的春天天气,这才是正常的春天天气。,这才是正常的春天天气,0.0,0.0,0.0,3.515153646469116,1.2183054685592651,0.8063622052425881
common_voice_zh-TW_30160600,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30160600.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_30160600_inference.wav,国民政府建国大纲,國民政府建國大綱,国民政府建国大纲,郭明正福建國大金,郭明正福建国大金,0.0,0.625,0.625,3.040715217590332,1.396597981452942,0.8298513761915177
common_voice_zh-TW_30586695,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30586695.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_30586695_inference.wav,标楷体,标台体,标台体,表达于,表达于,0.3333333333333333,1.0,0.6666666666666667,3.0820977687835693,1.3669610023498535,0.7259837484072028
common_voice_zh-TW_31314043,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31314043.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31314043_inference.wav,盖不盖棉被都一样,盖不盖棉被都一样,盖不盖棉被都一样,该不该棉被都一样,该不该棉被都一样,0.0,0.25,0.25,3.660666465759277,1.37998628616333,0.842464125235788
common_voice_zh-TW_25042181,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042181.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_25042181_inference.wav,区域的和平稳定与发展,区域的和平稳定与发展,区域的和平稳定与发展,趋逐的和平穩定與發展,趋逐的和平穩定與發展,0.0,0.5,0.5,3.2889833450317383,1.2421554327011108,0.6297887858892937
