file_name,original_path,inference_path,ground_truth,original_transcript,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_19324068,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19324068.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_19324068_inference.wav,彼此一起花心力经营关系,彼此一起花心力经营关系,彼此一起花心力经营关系,0.0,0.0,0.0,1.5439562797546387,2.7951254844665527,0.9284398532484752
common_voice_zh-TW_24477759,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24477759.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_24477759_inference.wav,在台湾早被骂到臭头,在台灣早被罵到臭頭,在台湾早被骂到臭头,0.3333333333333333,0.0,-0.3333333333333333,2.7482571601867676,3.2527520656585693,0.9600664508408553
common_voice_zh-TW_19732202,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19732202.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_19732202_inference.wav,又省掉一堆钱,要省掉一堆錢,又省掉一堆钱,0.3333333333333333,0.0,-0.3333333333333333,3.476412773132324,3.414630174636841,0.9699220820833323
common_voice_zh-TW_31313844,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31313844.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_31313844_inference.wav,我们要让台湾经济脱胎换骨,我们要让台湾经济脱胎换骨,我们要让台湾经济脱胎换骨,0.0,0.0,0.0,2.92771315574646,3.444838762283325,0.9676058038607592
common_voice_zh-TW_30162738,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30162738.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_30162738_inference.wav,把卖不到的库存游戏都拿来,把賣不到的庫存遊戲都拿來,把賣不到的庫存遊戲都拿來,0.4166666666666667,0.4166666666666667,0.0,1.8968791961669922,3.1999149322509766,0.9402735298251825
common_voice_zh-TW_32426384,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32426384.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_32426384_inference.wav,世贸国家公园社区,世贸国家公园社区,世贸国家公园社区,0.0,0.0,0.0,3.225022554397583,3.1591644287109375,0.9539846522918489
common_voice_zh-TW_30459912,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30459912.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_30459912_inference.wav,台东线铁路隧道,排東線鐵路隧道,台東縣鐵路隧道,0.5714285714285714,0.42857142857142855,-0.14285714285714285,2.6766998767852783,2.9044525623321533,0.9293481895260667
common_voice_zh-TW_22288167,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22288167.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_22288167_inference.wav,处分后已调离导师职务,处分后已调离导师职务,处分后已调离导师职务,0.0,0.0,0.0,3.0440261363983154,3.6622729301452637,0.9563439263774679
common_voice_zh-TW_24577828,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24577828.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_24577828_inference.wav,不要用军队攻打台湾,不要用軍隊攻打台灣,不要用軍隊攻打台灣,0.3333333333333333,0.3333333333333333,0.0,2.266859769821167,3.2448172569274902,0.8919779791774644
common_voice_zh-TW_22006054,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22006054.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_22006054_inference.wav,牛奶咖啡的牛奶比较多,牛奶咖啡的牛奶比较多,牛奶咖啡的牛奶比较多,0.0,0.0,0.0,3.1372694969177246,3.0883431434631348,0.9643461823461916
common_voice_zh-TW_32500788,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32500788.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_32500788_inference.wav,捷运松江南京站,捷运松江南京站,捷运松江南京站,0.0,0.0,0.0,3.61604642868042,3.322547435760498,0.9718623656114628
common_voice_zh-TW_27965594,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27965594.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_27965594_inference.wav,水稻和杂粮作物的主要分界,雪大汗雜糧作物的主要分界,水大和雜糧各入的骨骼分界,0.4166666666666667,0.5833333333333334,0.16666666666666669,2.1170148849487305,3.405733108520508,0.973642358199737
common_voice_zh-TW_32426128,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32426128.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_32426128_inference.wav,一条渔船由河口向内陆缓慢行驶,一条渔船由河口向内陆缓慢行驶,一条渔船由河口向内陆缓慢行驶,0.0,0.0,0.0,3.0985913276672363,3.232553482055664,0.9557348887513106
common_voice_zh-TW_22927758,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22927758.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_22927758_inference.wav,这样意义好像满小的,这样意义好像蛮少的,這樣意義好像蠻小的,0.2222222222222222,0.4444444444444444,0.2222222222222222,2.41029953956604,2.741748571395874,0.8507152844154028
common_voice_zh-TW_20577791,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20577791.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_20577791_inference.wav,表示就真的有这么多人爱看这些消息,表示就真的有這麼多人愛看這些消息,表示就真的有這麼多人愛看這些消息,0.25,0.25,0.0,1.4542819261550903,3.0843591690063477,0.8421626358320856
common_voice_zh-TW_26715920,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26715920.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_26715920_inference.wav,试回答下列问题,是回答下列問題,细回答下列问题,0.42857142857142855,0.14285714285714285,-0.2857142857142857,1.3379391431808472,3.003530263900757,0.926464855192145
common_voice_zh-TW_30729558,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30729558.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_30729558_inference.wav,野生动物重要栖息环境,野生动物重要栖息环境,野生动物重要栖息环境,0.0,0.0,0.0,2.109347343444824,3.178306818008423,0.9412068430105641
common_voice_zh-TW_18718283,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18718283.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_18718283_inference.wav,与其他的议事组安全组新闻组一样,與其他的醫事組、安全組、新聞組一樣,与其他等一时足安全足行的足一样,0.4666666666666667,0.5333333333333333,0.06666666666666665,1.362088918685913,1.944785475730896,0.8162098350497671
common_voice_zh-TW_20860813,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20860813.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_20860813_inference.wav,或许因为套用国发会的模式,或许因为套用国发会的模式,或许因为套用国发会的模式,0.0,0.0,0.0,2.370978832244873,3.201504707336426,0.9530450038133759
common_voice_zh-TW_21544176,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21544176.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_21544176_inference.wav,二楼以上租金水准,二楼以上租金水准,二楼以上租金水准,0.0,0.0,0.0,3.419481039047241,3.6197328567504883,0.9453408507938099
common_voice_zh-TW_21943199,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21943199.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_21943199_inference.wav,比黄昏还要昏黄的东西,比黃昏還要昏黃的東西,比黄昏还要昏黄的东西,0.4,0.0,-0.4,2.5603387355804443,2.4542582035064697,0.9502421695483927
common_voice_zh-TW_22720585,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22720585.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_22720585_inference.wav,都要清楚认识,都要清楚認識,都要清楚认识,0.3333333333333333,0.0,-0.3333333333333333,2.3375866413116455,2.7676339149475098,0.8978155656657449
common_voice_zh-TW_22019565,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22019565.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_22019565_inference.wav,老师傅们只是逐渐凋零,老师傅们只是逐渐凋零,老师傅们只是逐渐凋零,0.0,0.0,0.0,3.15376615524292,2.6664421558380127,0.9397483095695955
common_voice_zh-TW_22460564,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22460564.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_22460564_inference.wav,提升生活照顾,提升生活照顾,提升生活照顾,0.0,0.0,0.0,4.054691314697266,3.516558885574341,0.9678349227468701
common_voice_zh-TW_31322523,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31322523.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_31322523_inference.wav,基隆市七堵区及暖暖区交界处,基隆市七堵区及暖暖区交界处,基隆市七堵区及暖暖区交界处,0.0,0.0,0.0,3.391474723815918,3.1576337814331055,0.9645414153718386
common_voice_zh-TW_27003733,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27003733.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_27003733_inference.wav,召开第一次大陆会议,召开第一次大陆会议,召開第一次大陸會議,0.0,0.4444444444444444,0.4444444444444444,2.765855550765991,3.2554163932800293,0.9658811628297824
common_voice_zh-TW_30160523,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30160523.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_30160523_inference.wav,发现我另一台主机可以,发现我另外一台主机可以,發現我另外一台主機可以,0.1,0.4,0.30000000000000004,2.860243558883667,3.43316912651062,0.9544453536647652
common_voice_zh-TW_21946212,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21946212.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_21946212_inference.wav,为何台湾会有新闻媒体,为何台湾会有新闻媒体?,为何台湾会有新闻媒体,0.0,0.0,0.0,2.4227828979492188,3.3622524738311768,0.9461745933497934
common_voice_zh-TW_19227279,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19227279.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_19227279_inference.wav,除了托育、托幼以外,除了脱浴脱肉以外,除了脱浴脱药以外,0.5,0.5,0.0,1.7326215505599976,3.592364549636841,0.9435928066374021
common_voice_zh-TW_32426102,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32426102.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_32426102_inference.wav,孔宅儿童游戏场,恐在儿童游戏场,恐在儿童游戏场,0.2857142857142857,0.2857142857142857,0.0,2.9189987182617188,2.70554518699646,0.9573588829736474
common_voice_zh-TW_25918496,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25918496.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_25918496_inference.wav,在脸书买广告,在臉書買廣告,在臉書買廣告,0.6666666666666666,0.6666666666666666,0.0,3.489577054977417,3.280919313430786,0.9644784744399763
common_voice_zh-TW_19423496,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19423496.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_19423496_inference.wav,希望来的是能够作决定的人,希望來的是能夠做決定的人,希望來的是能夠做決定的人,0.3333333333333333,0.3333333333333333,0.0,2.322205066680908,3.454444408416748,0.9324306268209153
common_voice_zh-TW_26743111,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26743111.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_26743111_inference.wav,法律之前人人平等,法律之前人人平等,法律之前人人平等,0.0,0.0,0.0,1.570206880569458,3.1235363483428955,0.9603067137335044
common_voice_zh-TW_22460745,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22460745.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_22460745_inference.wav,全球及区域,全球级区域,全球级区域,0.2,0.2,0.0,3.6733624935150146,3.7448620796203613,0.9555834185775044
common_voice_zh-TW_22109155,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22109155.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_22109155_inference.wav,机器才能深度学习,机器才能深度学习,机器才能深度学习,0.0,0.0,0.0,3.2161386013031006,3.036500930786133,0.944703777816369
common_voice_zh-TW_30336408,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30336408.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_30336408_inference.wav,安心的走在路上,安心地走在路上。,安心的走在路上,0.14285714285714285,0.0,-0.14285714285714285,2.7655832767486572,3.1445841789245605,0.9621614338416256
common_voice_zh-TW_18998492,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18998492.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_18998492_inference.wav,如有结论亦请提出研究,"如有結論,亦請提出研究。","如有结论,亦请提出研究",0.3,0.0,-0.3,2.656456708908081,3.741246223449707,0.9689673901170418
common_voice_zh-TW_21941455,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21941455.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_21941455_inference.wav,我妈妈说不可以在外面待太晚,我妈妈说不可以在外面待太晚哦,我妈妈说不可以在外面待太晚哦,0.07692307692307693,0.07692307692307693,0.0,3.255971908569336,3.6876847743988037,0.9622133568388367
common_voice_zh-TW_26947917,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26947917.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_26947917_inference.wav,英国一直是海上强权,英国一直是海上强权,英国一直是海上强权,0.0,0.0,0.0,2.577849864959717,3.086298942565918,0.959504719313249
common_voice_zh-TW_18797123,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18797123.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_18797123_inference.wav,让与会人员背书或举手,让与会人员背书或举手,让与会人员背书或举手,0.0,0.0,0.0,2.826127529144287,3.4627225399017334,0.9300414425771965
common_voice_zh-TW_32500864,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32500864.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_32500864_inference.wav,高雄市的东西向重要道路,高雄市的东西向重要道路,高雄市的东西向重要道路,0.0,0.0,0.0,3.3235020637512207,3.075679063796997,0.9577161168960657
common_voice_zh-TW_32419802,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32419802.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_32419802_inference.wav,苗栗县立图书馆,苗栗县立图书馆,苗栗县立图书馆,0.0,0.0,0.0,3.742513656616211,3.1200664043426514,0.9694748774656301
common_voice_zh-TW_19313294,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313294.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_19313294_inference.wav,利用身体上下矲动,利用身體上下擺動,利用身體上下擺動,0.375,0.375,0.0,1.8573099374771118,2.702345132827759,0.9216748788941432
common_voice_zh-TW_22078883,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22078883.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_22078883_inference.wav,此事件发生于今年三月,此事件發生於今年3月,此事件发生于今年3月,0.3,0.1,-0.19999999999999998,3.3384926319122314,3.575429677963257,0.956198214991172
common_voice_zh-TW_19313464,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313464.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_19313464_inference.wav,应该不是会直接释出废话大全,應該不是會直接釋出廢話大全,應該不是會直接釋出廢話大全,0.46153846153846156,0.46153846153846156,0.0,1.6616828441619873,2.693967819213867,0.9056307872821334
common_voice_zh-TW_17636483,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17636483.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_17636483_inference.wav,要去自己该去的地方,要去自己该去的地方,要去自己该去的地方,0.0,0.0,0.0,3.0848329067230225,3.5320515632629395,0.956160763557527
common_voice_zh-TW_21947226,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21947226.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_21947226_inference.wav,产生了巨大的冲击,产生了巨大的冲击,产生了巨大的冲击,0.0,0.0,0.0,2.529245138168335,3.0879857540130615,0.9431380253224338
common_voice_zh-TW_27324926,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27324926.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_27324926_inference.wav,人类以动物的生活为生存的基础,人类以动物的生活为生存的基础,人类以动物的生活为生存的基础,0.0,0.0,0.0,2.6870124340057373,3.69877028465271,0.937827093704476
common_voice_zh-TW_30344458,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30344458.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_30344458_inference.wav,弥陀路,弥陀路,弥陀路,0.0,0.0,0.0,3.454923152923584,2.872363328933716,0.6726419239234479
common_voice_zh-TW_24796653,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24796653.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_24796653_inference.wav,五千人以上使用,5000人以上使用,5000人以上使用,0.2857142857142857,0.2857142857142857,0.0,2.339036703109741,3.165653705596924,0.9426442408072672
